Algorithm,Allocation,Processes,MessageSize,Latency
Chain,socket,42,131072,283.75
Chain,socket,42,262144,552.87
Chain,socket,42,524288,1093.35
Chain,socket,42,1048576,2031.81
Chain,socket,43,1,4.55
Chain,socket,43,2,4.51
Chain,socket,43,4,5.44
Chain,socket,43,8,4.49
Chain,socket,43,16,4.53
Chain,socket,43,32,6.15
Chain,socket,43,64,5.75
Chain,socket,43,128,8.34
Chain,socket,43,256,8.72
Chain,socket,43,512,9.64
Chain,socket,43,1024,11.48
Chain,socket,43,2048,14.96
Chain,socket,43,4096,21.02
Chain,socket,43,8192,31.95
Chain,socket,43,16384,56.53
Chain,socket,43,32768,94.10
Chain,socket,43,65536,159.51
Chain,socket,43,131072,287.65
Chain,socket,43,262144,552.19
Chain,socket,43,524288,1082.38
Chain,socket,43,1048576,1994.56
Chain,socket,44,1,4.59
Chain,socket,44,2,4.60
Chain,socket,44,4,5.55
Chain,socket,44,8,4.60
Chain,socket,44,16,4.58
Chain,socket,44,32,6.16
Chain,socket,44,64,5.71
Chain,socket,44,128,8.72
Chain,socket,44,256,9.08
Chain,socket,44,512,9.97
Chain,socket,44,1024,11.80
Chain,socket,44,2048,15.20
Chain,socket,44,4096,21.15
Chain,socket,44,8192,32.29
Chain,socket,44,16384,57.91
Chain,socket,44,32768,94.54
Chain,socket,44,65536,161.40
Chain,socket,44,131072,291.88
Chain,socket,44,262144,572.98
Chain,socket,44,524288,1108.30
Chain,socket,44,1048576,1979.53
Chain,socket,45,1,4.67
Chain,socket,45,2,4.66
Chain,socket,45,4,5.72
Chain,socket,45,8,4.68
Chain,socket,45,16,4.66
Chain,socket,45,32,6.19
Chain,socket,45,64,5.91
Chain,socket,45,128,9.01
Chain,socket,45,256,9.30
Chain,socket,45,512,10.20
Chain,socket,45,1024,12.22
Chain,socket,45,2048,15.70
Chain,socket,45,4096,21.75
Chain,socket,45,8192,33.31
Chain,socket,45,16384,58.13
Chain,socket,45,32768,96.52
Chain,socket,45,65536,160.38
Chain,socket,45,131072,294.10
Chain,socket,45,262144,555.57
Chain,socket,45,524288,1131.54
Chain,socket,45,1048576,2059.00
Chain,socket,46,1,4.65
Chain,socket,46,2,4.65
Chain,socket,46,4,5.46
Chain,socket,46,8,4.74
Chain,socket,46,16,4.65
Chain,socket,46,32,6.18
Chain,socket,46,64,6.03
Chain,socket,46,128,9.15
Chain,socket,46,256,9.76
Chain,socket,46,512,10.72
Chain,socket,46,1024,12.58
Chain,socket,46,2048,16.46
Chain,socket,46,4096,22.94
Chain,socket,46,8192,34.66
Chain,socket,46,16384,59.28
Chain,socket,46,32768,94.67
Chain,socket,46,65536,160.78
Chain,socket,46,131072,294.40
Chain,socket,46,262144,556.13
Chain,socket,46,524288,1077.54
Chain,socket,46,1048576,2083.45
Chain,socket,47,1,4.72
Chain,socket,47,2,4.73
Chain,socket,47,4,5.81
Chain,socket,47,8,4.73
Chain,socket,47,16,4.72
Chain,socket,47,32,6.47
Chain,socket,47,64,6.07
Chain,socket,47,128,9.51
Chain,socket,47,256,9.91
Chain,socket,47,512,10.80
Chain,socket,47,1024,12.74
Chain,socket,47,2048,16.68
Chain,socket,47,4096,23.14
Chain,socket,47,8192,35.16
Chain,socket,47,16384,60.89
Chain,socket,47,32768,95.98
Chain,socket,47,65536,163.50
Chain,socket,47,131072,290.88
Chain,socket,47,262144,555.89
Chain,socket,47,524288,1095.52
Chain,socket,47,1048576,2140.26
Chain,socket,48,1,4.72
Chain,socket,48,2,4.80
Chain,socket,48,4,5.70
Chain,socket,48,8,4.69
Chain,socket,48,16,4.69
Chain,socket,48,32,6.63
Chain,socket,48,64,6.14
Chain,socket,48,128,9.49
Chain,socket,48,256,10.00
Chain,socket,48,512,10.92
Chain,socket,48,1024,12.85
Chain,socket,48,2048,16.72
Chain,socket,48,4096,23.26
Chain,socket,48,8192,35.65
Chain,socket,48,16384,61.99
Chain,socket,48,32768,100.73
Chain,socket,48,65536,170.11
Chain,socket,48,131072,298.00
Chain,socket,48,262144,571.42
Chain,socket,48,524288,1129.08
Chain,socket,48,1048576,2142.12
Chain,node,2,1,1.03
Chain,node,2,2,1.00
Chain,node,2,4,1.01
Chain,node,2,8,1.00
Chain,node,2,16,1.02
Chain,node,2,32,1.04
Chain,node,2,64,1.27
Chain,node,2,128,1.11
Chain,node,2,256,1.22
Chain,node,2,512,1.27
Chain,node,2,1024,1.39
Chain,node,2,2048,1.75
Chain,node,2,4096,3.14
Chain,node,2,8192,3.97
Chain,node,2,16384,5.72
Chain,node,2,32768,9.13
Chain,node,2,65536,11.97
Chain,node,2,131072,21.10
Chain,node,2,262144,32.04
Chain,node,2,524288,53.23
Chain,node,2,1048576,95.81
Chain,node,3,1,0.93
Chain,node,3,2,0.92
Chain,node,3,4,0.92
Chain,node,3,8,0.93
Chain,node,3,16,0.92
Chain,node,3,32,0.94
Chain,node,3,64,1.22
Chain,node,3,128,1.03
Chain,node,3,256,1.23
Chain,node,3,512,1.27
Chain,node,3,1024,1.42
Chain,node,3,2048,1.84
Chain,node,3,4096,2.39
Chain,node,3,8192,3.33
Chain,node,3,16384,5.59
Chain,node,3,32768,8.54
Chain,node,3,65536,12.61
Chain,node,3,131072,19.37
Chain,node,3,262144,31.42
Chain,node,3,524288,53.28
Chain,node,3,1048576,105.88
Chain,node,4,1,0.34
Chain,node,4,2,0.33
Chain,node,4,4,0.34
Chain,node,4,8,0.33
Chain,node,4,16,0.34
Chain,node,4,32,0.38
Chain,node,4,64,0.62
Chain,node,4,128,0.46
Chain,node,4,256,0.72
Chain,node,4,512,0.78
Chain,node,4,1024,0.91
Chain,node,4,2048,1.44
Chain,node,4,4096,2.28
Chain,node,4,8192,3.56
Chain,node,4,16384,5.42
Chain,node,4,32768,9.54
Chain,node,4,65536,15.10
Chain,node,4,131072,27.39
Chain,node,4,262144,47.23
Chain,node,4,524288,84.86
Chain,node,4,1048576,166.63
Chain,node,5,1,0.46
Chain,node,5,2,0.46
Chain,node,5,4,0.46
Chain,node,5,8,0.46
Chain,node,5,16,0.46
Chain,node,5,32,0.50
Chain,node,5,64,0.68
Chain,node,5,128,0.58
Chain,node,5,256,0.78
Chain,node,5,512,0.86
Chain,node,5,1024,1.03
Chain,node,5,2048,1.57
Chain,node,5,4096,2.59
Chain,node,5,8192,4.10
Chain,node,5,16384,6.14
Chain,node,5,32768,10.56
Chain,node,5,65536,16.17
Chain,node,5,131072,27.12
Chain,node,5,262144,47.73
Chain,node,5,524288,88.39
Chain,node,5,1048576,172.76
Chain,node,6,1,0.77
Chain,node,6,2,0.77
Chain,node,6,4,0.77
Chain,node,6,8,0.77
Chain,node,6,16,0.78
Chain,node,6,32,0.82
Chain,node,6,64,1.02
Chain,node,6,128,0.93
Chain,node,6,256,1.28
Chain,node,6,512,1.37
Chain,node,6,1024,1.60
Chain,node,6,2048,2.27
Chain,node,6,4096,3.62
Chain,node,6,8192,5.34
Chain,node,6,16384,7.75
Chain,node,6,32768,12.61
Chain,node,6,65536,19.81
Chain,node,6,131072,34.36
Chain,node,6,262144,78.78
Chain,node,6,524288,143.25
Chain,node,6,1048576,278.05
Chain,node,7,1,1.06
Chain,node,7,2,1.04
Chain,node,7,4,1.04
Chain,node,7,8,1.03
Chain,node,7,16,1.04
Chain,node,7,32,1.07
Chain,node,7,64,1.26
Chain,node,7,128,1.22
Chain,node,7,256,1.65
Chain,node,7,512,1.76
Chain,node,7,1024,2.07
Chain,node,7,2048,2.80
Chain,node,7,4096,4.34
Chain,node,7,8192,6.27
Chain,node,7,16384,9.29
Chain,node,7,32768,15.02
Chain,node,7,65536,23.93
Chain,node,7,131072,40.52
Chain,node,7,262144,97.09
Chain,node,7,524288,179.65
Chain,node,7,1048576,351.04
Chain,node,8,1,1.18
Chain,node,8,2,1.15
Chain,node,8,4,1.17
Chain,node,8,8,1.16
Chain,node,8,16,1.17
Chain,node,8,32,1.20
Chain,node,8,64,1.38
Chain,node,8,128,1.40
Chain,node,8,256,1.89
Chain,node,8,512,2.02
Chain,node,8,1024,2.33
Chain,node,8,2048,3.38
Chain,node,8,4096,4.94
Chain,node,8,8192,6.97
Chain,node,8,16384,10.37
Chain,node,8,32768,16.24
Chain,node,8,65536,26.41
Chain,node,8,131072,46.42
Chain,node,8,262144,144.17
Chain,node,8,524288,274.27
Chain,node,8,1048576,539.45
Chain,node,9,1,1.54
Chain,node,9,2,1.54
Chain,node,9,4,1.54
Chain,node,9,8,1.54
Chain,node,9,16,1.55
Chain,node,9,32,1.58
Chain,node,9,64,1.72
Chain,node,9,128,1.77
Chain,node,9,256,2.36
Chain,node,9,512,2.61
Chain,node,9,1024,2.88
Chain,node,9,2048,3.74
Chain,node,9,4096,5.46
Chain,node,9,8192,8.06
Chain,node,9,16384,11.63
Chain,node,9,32768,18.15
Chain,node,9,65536,29.63
Chain,node,9,131072,51.30
Chain,node,9,262144,161.72
Chain,node,9,524288,324.74
Chain,node,9,1048576,643.50
Chain,node,10,1,2.06
Chain,node,10,2,2.03
Chain,node,10,4,2.06
Chain,node,10,8,2.05
Chain,node,10,16,2.08
Chain,node,10,32,2.13
Chain,node,10,64,2.42
Chain,node,10,128,2.59
Chain,node,10,256,2.69
Chain,node,10,512,2.83
Chain,node,10,1024,3.16
Chain,node,10,2048,4.16
Chain,node,10,4096,5.66
Chain,node,10,8192,7.77
Chain,node,10,16384,12.26
Chain,node,10,32768,18.47
Chain,node,10,65536,32.10
Chain,node,10,131072,59.38
Chain,node,10,262144,134.97
Chain,node,10,524288,238.76
Chain,node,10,1048576,445.67
Chain,node,11,1,2.21
Chain,node,11,2,2.20
Chain,node,11,4,2.21
Chain,node,11,8,2.21
Chain,node,11,16,2.26
Chain,node,11,32,2.26
Chain,node,11,64,2.80
Chain,node,11,128,2.71
Chain,node,11,256,3.02
Chain,node,11,512,3.20
Chain,node,11,1024,3.56
Chain,node,11,2048,4.89
Chain,node,11,4096,6.80
Chain,node,11,8192,9.59
Chain,node,11,16384,13.18
Chain,node,11,32768,18.21
Chain,node,11,65536,30.52
Chain,node,11,131072,53.58
Chain,node,11,262144,146.90
Chain,node,11,524288,289.35
Chain,node,11,1048576,562.99
Chain,node,12,1,2.21
Chain,node,12,2,2.21
Chain,node,12,4,2.21
Chain,node,12,8,2.22
Chain,node,12,16,2.21
Chain,node,12,32,2.30
Chain,node,12,64,2.91
Chain,node,12,128,2.61
Chain,node,12,256,3.09
Chain,node,12,512,3.27
Chain,node,12,1024,3.66
Chain,node,12,2048,4.91
Chain,node,12,4096,6.83
Chain,node,12,8192,9.63
Chain,node,12,16384,13.39
Chain,node,12,32768,18.43
Chain,node,12,65536,28.95
Chain,node,12,131072,50.43
Chain,node,12,262144,121.96
Chain,node,12,524288,224.46
Chain,node,12,1048576,421.79
Chain,node,13,1,2.18
Chain,node,13,2,2.19
Chain,node,13,4,2.21
Chain,node,13,8,2.19
Chain,node,13,16,2.19
Chain,node,13,32,2.28
Chain,node,13,64,2.88
Chain,node,13,128,2.57
Chain,node,13,256,3.15
Chain,node,13,512,3.35
Chain,node,13,1024,3.81
Chain,node,13,2048,5.12
Chain,node,13,4096,7.12
Chain,node,13,8192,10.42
Chain,node,13,16384,14.33
Chain,node,13,32768,19.91
Chain,node,13,65536,31.26
Chain,node,13,131072,53.82
Chain,node,13,262144,132.93
Chain,node,13,524288,241.88
Chain,node,13,1048576,458.18
Chain,node,14,1,2.00
Chain,node,14,2,1.99
Chain,node,14,4,1.99
Chain,node,14,8,1.99
Chain,node,14,16,2.00
Chain,node,14,32,2.17
Chain,node,14,64,2.84
Chain,node,14,128,2.30
Chain,node,14,256,2.97
Chain,node,14,512,3.16
Chain,node,14,1024,3.59
Chain,node,14,2048,4.93
Chain,node,14,4096,7.29
Chain,node,14,8192,10.63
Chain,node,14,16384,15.24
Chain,node,14,32768,22.36
Chain,node,14,65536,36.20
Chain,node,14,131072,62.57
Chain,node,14,262144,177.85
Chain,node,14,524288,342.46
Chain,node,14,1048576,660.76
Chain,node,15,1,1.94
Chain,node,15,2,1.93
Chain,node,15,4,1.92
Chain,node,15,8,1.92
Chain,node,15,16,1.92
Chain,node,15,32,2.13
Chain,node,15,64,2.35
Chain,node,15,128,2.23
Chain,node,15,256,2.88
Chain,node,15,512,3.08
Chain,node,15,1024,3.52
Chain,node,15,2048,5.07
Chain,node,15,4096,7.48
Chain,node,15,8192,11.11
Chain,node,15,16384,16.39
Chain,node,15,32768,23.82
Chain,node,15,65536,38.69
Chain,node,15,131072,69.05
Chain,node,15,262144,187.60
Chain,node,15,524288,356.04
Chain,node,15,1048576,672.29
Chain,node,16,1,2.25
Chain,node,16,2,2.21
Chain,node,16,4,2.22
Chain,node,16,8,2.21
Chain,node,16,16,2.23
Chain,node,16,32,2.26
Chain,node,16,64,3.15
Chain,node,16,128,2.74
Chain,node,16,256,3.32
Chain,node,16,512,3.59
Chain,node,16,1024,4.10
Chain,node,16,2048,5.82
Chain,node,16,4096,8.65
Chain,node,16,8192,12.65
Chain,node,16,16384,18.96
Chain,node,16,32768,27.14
Chain,node,16,65536,43.68
Chain,node,16,131072,75.94
Chain,node,16,262144,230.86
Chain,node,16,524288,453.69
Chain,node,16,1048576,930.54
Chain,node,17,1,2.65
Chain,node,17,2,2.63
Chain,node,17,4,2.64
Chain,node,17,8,2.63
Chain,node,17,16,2.64
Chain,node,17,32,2.89
Chain,node,17,64,3.38
Chain,node,17,128,3.03
Chain,node,17,256,3.81
Chain,node,17,512,4.12
Chain,node,17,1024,4.65
Chain,node,17,2048,6.60
Chain,node,17,4096,9.68
Chain,node,17,8192,14.13
Chain,node,17,16384,20.50
Chain,node,17,32768,29.16
Chain,node,17,65536,46.67
Chain,node,17,131072,105.30
Chain,node,17,262144,252.47
Chain,node,17,524288,497.33
Chain,node,17,1048576,1002.46
Chain,node,18,1,3.08
Chain,node,18,2,3.08
Chain,node,18,4,3.08
Chain,node,18,8,3.07
Chain,node,18,16,3.44
Chain,node,18,32,3.16
Chain,node,18,64,3.65
Chain,node,18,128,3.57
Chain,node,18,256,4.12
Chain,node,18,512,4.36
Chain,node,18,1024,4.93
Chain,node,18,2048,6.73
Chain,node,18,4096,9.28
Chain,node,18,8192,13.10
Chain,node,18,16384,19.89
Chain,node,18,32768,29.46
Chain,node,18,65536,51.92
Chain,node,18,131072,120.76
Chain,node,18,262144,220.45
Chain,node,18,524288,382.15
Chain,node,18,1048576,712.84
Chain,node,19,1,3.22
Chain,node,19,2,3.21
Chain,node,19,4,3.23
Chain,node,19,8,3.21
Chain,node,19,16,3.78
Chain,node,19,32,3.33
Chain,node,19,64,4.06
Chain,node,19,128,3.74
Chain,node,19,256,4.49
Chain,node,19,512,4.81
Chain,node,19,1024,5.34
Chain,node,19,2048,7.67
Chain,node,19,4096,10.71
Chain,node,19,8192,15.21
Chain,node,19,16384,21.53
Chain,node,19,32768,29.57
Chain,node,19,65536,48.38
Chain,node,19,131072,125.97
Chain,node,19,262144,228.16
Chain,node,19,524288,449.40
Chain,node,19,1048576,854.30
Chain,node,20,1,3.66
Chain,node,20,2,3.65
Chain,node,20,4,3.66
Chain,node,20,8,3.93
Chain,node,20,16,3.88
Chain,node,20,32,3.76
Chain,node,20,64,4.35
Chain,node,20,128,4.20
Chain,node,20,256,4.96
Chain,node,20,512,5.30
Chain,node,20,1024,5.90
Chain,node,20,2048,7.94
Chain,node,20,4096,10.88
Chain,node,20,8192,15.87
Chain,node,20,16384,21.95
Chain,node,20,32768,30.26
Chain,node,20,65536,47.25
Chain,node,20,131072,109.45
Chain,node,20,262144,185.01
Chain,node,20,524288,337.58
Chain,node,20,1048576,635.73
Chain,node,21,1,3.46
Chain,node,21,2,3.47
Chain,node,21,4,3.46
Chain,node,21,8,3.82
Chain,node,21,16,3.61
Chain,node,21,32,3.56
Chain,node,21,64,4.36
Chain,node,21,128,4.05
Chain,node,21,256,4.97
Chain,node,21,512,5.31
Chain,node,21,1024,5.95
Chain,node,21,2048,8.42
Chain,node,21,4096,11.73
Chain,node,21,8192,16.56
Chain,node,21,16384,22.80
Chain,node,21,32768,31.32
Chain,node,21,65536,48.62
Chain,node,21,131072,113.62
Chain,node,21,262144,193.65
Chain,node,21,524288,351.63
Chain,node,21,1048576,664.10
Chain,node,22,1,3.16
Chain,node,22,2,3.17
Chain,node,22,4,3.14
Chain,node,22,8,3.34
Chain,node,22,16,3.43
Chain,node,22,32,3.25
Chain,node,22,64,3.82
Chain,node,22,128,3.65
Chain,node,22,256,4.63
Chain,node,22,512,4.95
Chain,node,22,1024,5.62
Chain,node,22,2048,7.84
Chain,node,22,4096,11.38
Chain,node,22,8192,16.81
Chain,node,22,16384,24.39
Chain,node,22,32768,34.15
Chain,node,22,65536,54.48
Chain,node,22,131072,149.05
Chain,node,22,262144,267.27
Chain,node,22,524288,520.17
Chain,node,22,1048576,998.23
Chain,node,23,1,3.22
Chain,node,23,2,3.21
Chain,node,23,4,3.24
Chain,node,23,8,3.67
Chain,node,23,16,3.28
Chain,node,23,32,3.28
Chain,node,23,64,3.93
Chain,node,23,128,3.69
Chain,node,23,256,4.59
Chain,node,23,512,4.95
Chain,node,23,1024,5.62
Chain,node,23,2048,8.41
Chain,node,23,4096,12.24
Chain,node,23,8192,18.17
Chain,node,23,16384,26.63
Chain,node,23,32768,37.09
Chain,node,23,65536,61.16
Chain,node,23,131072,148.48
Chain,node,23,262144,270.25
Chain,node,23,524288,523.48
Chain,node,23,1048576,999.79
Chain,node,24,1,3.39
Chain,node,24,2,3.35
Chain,node,24,4,3.54
Chain,node,24,8,3.70
Chain,node,24,16,3.37
Chain,node,24,32,3.47
Chain,node,24,64,4.19
Chain,node,24,128,3.94
Chain,node,24,256,5.01
Chain,node,24,512,5.41
Chain,node,24,1024,6.16
Chain,node,24,2048,8.60
Chain,node,24,4096,12.59
Chain,node,24,8192,18.70
Chain,node,24,16384,27.82
Chain,node,24,32768,39.51
Chain,node,24,65536,62.77
Chain,node,24,131072,165.59
Chain,node,24,262144,303.43
Chain,node,24,524288,595.69
Chain,node,24,1048576,1204.12
Chain,node,25,1,3.41
Chain,node,25,2,3.39
Chain,node,25,4,3.39
Chain,node,25,8,3.73
Chain,node,25,16,3.40
Chain,node,25,32,3.48
Chain,node,25,64,4.27
Chain,node,25,128,3.97
Chain,node,25,256,5.03
Chain,node,25,512,5.45
Chain,node,25,1024,6.18
Chain,node,25,2048,9.09
Chain,node,25,4096,13.46
Chain,node,25,8192,20.06
Chain,node,25,16384,29.33
Chain,node,25,32768,41.89
Chain,node,25,65536,66.32
Chain,node,25,131072,172.87
Chain,node,25,262144,314.95
Chain,node,25,524288,617.12
Chain,node,25,1048576,1246.50
Chain,node,26,1,4.04
Chain,node,26,2,4.02
Chain,node,26,4,4.62
Chain,node,26,8,4.03
Chain,node,26,16,4.03
Chain,node,26,32,4.15
Chain,node,26,64,4.80
Chain,node,26,128,4.67
Chain,node,26,256,5.54
Chain,node,26,512,5.92
Chain,node,26,1024,6.70
Chain,node,26,2048,9.63
Chain,node,26,4096,13.31
Chain,node,26,8192,19.37
Chain,node,26,16384,28.02
Chain,node,26,32768,41.27
Chain,node,26,65536,74.55
Chain,node,26,131072,168.06
Chain,node,26,262144,291.38
Chain,node,26,524288,522.17
Chain,node,26,1048576,967.41
Chain,node,27,1,3.90
Chain,node,27,2,3.89
Chain,node,27,4,4.33
Chain,node,27,8,3.96
Chain,node,27,16,3.92
Chain,node,27,32,4.03
Chain,node,27,64,5.15
Chain,node,27,128,4.38
Chain,node,27,256,5.37
Chain,node,27,512,5.84
Chain,node,27,1024,6.68
Chain,node,27,2048,10.35
Chain,node,27,4096,14.77
Chain,node,27,8192,21.49
Chain,node,27,16384,29.74
Chain,node,27,32768,41.67
Chain,node,27,65536,67.29
Chain,node,27,131072,176.29
Chain,node,27,262144,325.58
Chain,node,27,524288,620.31
Chain,node,27,1048576,1176.02
Chain,node,28,1,4.03
Chain,node,28,2,4.06
Chain,node,28,4,4.48
Chain,node,28,8,4.15
Chain,node,28,16,4.05
Chain,node,28,32,4.19
Chain,node,28,64,5.00
Chain,node,28,128,4.87
Chain,node,28,256,5.96
Chain,node,28,512,6.45
Chain,node,28,1024,7.31
Chain,node,28,2048,10.36
Chain,node,28,4096,14.70
Chain,node,28,8192,21.75
Chain,node,28,16384,29.69
Chain,node,28,32768,42.06
Chain,node,28,65536,66.13
Chain,node,28,131072,137.73
Chain,node,28,262144,241.21
Chain,node,28,524288,437.50
Chain,node,28,1048576,827.12
Chain,node,29,1,3.77
Chain,node,29,2,3.77
Chain,node,29,4,4.61
Chain,node,29,8,3.75
Chain,node,29,16,3.79
Chain,node,29,32,3.84
Chain,node,29,64,4.87
Chain,node,29,128,4.34
Chain,node,29,256,5.41
Chain,node,29,512,5.90
Chain,node,29,1024,6.78
Chain,node,29,2048,9.99
Chain,node,29,4096,14.44
Chain,node,29,8192,21.77
Chain,node,29,16384,29.85
Chain,node,29,32768,42.04
Chain,node,29,65536,67.16
Chain,node,29,131072,140.85
Chain,node,29,262144,248.77
Chain,node,29,524288,451.32
Chain,node,29,1048576,854.59
Chain,node,30,1,4.55
Chain,node,30,2,4.75
Chain,node,30,4,5.02
Chain,node,30,8,4.54
Chain,node,30,16,4.55
Chain,node,30,32,4.69
Chain,node,30,64,5.48
Chain,node,30,128,5.51
Chain,node,30,256,6.73
Chain,node,30,512,7.17
Chain,node,30,1024,8.04
Chain,node,30,2048,11.26
Chain,node,30,4096,16.39
Chain,node,30,8192,23.24
Chain,node,30,16384,32.22
Chain,node,30,32768,46.43
Chain,node,30,65536,71.96
Chain,node,30,131072,191.29
Chain,node,30,262144,371.37
Chain,node,30,524288,693.42
Chain,node,30,1048576,1307.99
Chain,node,31,1,3.93
Chain,node,31,2,4.02
Chain,node,31,4,4.36
Chain,node,31,8,3.97
Chain,node,31,16,3.92
Chain,node,31,32,4.06
Chain,node,31,64,4.88
Chain,node,31,128,5.00
Chain,node,31,256,6.12
Chain,node,31,512,6.66
Chain,node,31,1024,7.53
Chain,node,31,2048,10.94
Chain,node,31,4096,15.85
Chain,node,31,8192,23.45
Chain,node,31,16384,33.06
Chain,node,31,32768,47.13
Chain,node,31,65536,75.34
Chain,node,31,131072,191.70
Chain,node,31,262144,381.03
Chain,node,31,524288,714.06
Chain,node,31,1048576,1397.86
Chain,node,32,1,5.16
Chain,node,32,2,5.47
Chain,node,32,4,5.47
Chain,node,32,8,5.07
Chain,node,32,16,5.13
Chain,node,32,32,5.20
Chain,node,32,64,6.92
Chain,node,32,128,6.93
Chain,node,32,256,8.27
Chain,node,32,512,8.78
Chain,node,32,1024,9.73
Chain,node,32,2048,13.03
Chain,node,32,4096,18.26
Chain,node,32,8192,25.72
Chain,node,32,16384,35.44
Chain,node,32,32768,50.26
Chain,node,32,65536,78.49
Chain,node,32,131072,217.16
Chain,node,32,262144,438.93
Chain,node,32,524288,840.85
Chain,node,32,1048576,1654.54
Chain,node,33,1,5.85
Chain,node,33,2,6.66
Chain,node,33,4,5.86
Chain,node,33,8,5.84
Chain,node,33,16,5.84
Chain,node,33,32,5.95
Chain,node,33,64,7.21
Chain,node,33,128,7.37
Chain,node,33,256,8.77
Chain,node,33,512,9.37
Chain,node,33,1024,10.22
Chain,node,33,2048,13.76
Chain,node,33,4096,19.42
Chain,node,33,8192,27.65
Chain,node,33,16384,37.33
Chain,node,33,32768,53.13
Chain,node,33,65536,82.11
Chain,node,33,131072,222.89
Chain,node,33,262144,454.84
Chain,node,33,524288,870.45
Chain,node,33,1048576,1714.07
Chain,node,34,1,6.02
Chain,node,34,2,6.95
Chain,node,34,4,6.06
Chain,node,34,8,6.06
Chain,node,34,16,6.06
Chain,node,34,32,6.24
Chain,node,34,64,7.41
Chain,node,34,128,7.76
Chain,node,34,256,8.93
Chain,node,34,512,9.43
Chain,node,34,1024,10.50
Chain,node,34,2048,14.41
Chain,node,34,4096,19.17
Chain,node,34,8192,27.11
Chain,node,34,16384,37.69
Chain,node,34,32768,56.68
Chain,node,34,65536,92.83
Chain,node,34,131072,188.49
Chain,node,34,262144,395.16
Chain,node,34,524288,728.77
Chain,node,34,1048576,1314.54
Chain,node,35,1,5.75
Chain,node,35,2,6.68
Chain,node,35,4,5.80
Chain,node,35,8,5.80
Chain,node,35,16,5.76
Chain,node,35,32,5.94
Chain,node,35,64,7.30
Chain,node,35,128,7.47
Chain,node,35,256,8.81
Chain,node,35,512,9.40
Chain,node,35,1024,10.38
Chain,node,35,2048,14.62
Chain,node,35,4096,20.05
Chain,node,35,8192,28.58
Chain,node,35,16384,37.42
Chain,node,35,32768,53.19
Chain,node,35,65536,83.61
Chain,node,35,131072,193.98
Chain,node,35,262144,401.55
Chain,node,35,524288,756.66
Chain,node,35,1048576,1395.17
Chain,node,36,1,6.76
Chain,node,36,2,7.46
Chain,node,36,4,6.78
Chain,node,36,8,6.75
Chain,node,36,16,6.77
Chain,node,36,32,6.91
Chain,node,36,64,8.35
Chain,node,36,128,8.63
Chain,node,36,256,9.98
Chain,node,36,512,10.56
Chain,node,36,1024,11.63
Chain,node,36,2048,15.53
Chain,node,36,4096,21.45
Chain,node,36,8192,30.24
Chain,node,36,16384,38.53
Chain,node,36,32768,53.38
Chain,node,36,65536,82.84
Chain,node,36,131072,177.27
Chain,node,36,262144,299.01
Chain,node,36,524288,537.69
Chain,node,36,1048576,1030.00
Chain,node,37,1,6.50
Chain,node,37,2,6.99
Chain,node,37,4,6.32
Chain,node,37,8,6.32
Chain,node,37,16,6.29
Chain,node,37,32,6.34
Chain,node,37,64,8.26
Chain,node,37,128,8.19
Chain,node,37,256,9.73
Chain,node,37,512,10.23
Chain,node,37,1024,11.15
Chain,node,37,2048,15.61
Chain,node,37,4096,21.81
Chain,node,37,8192,31.14
Chain,node,37,16384,39.53
Chain,node,37,32768,54.61
Chain,node,37,65536,85.37
Chain,node,37,131072,181.48
Chain,node,37,262144,307.12
Chain,node,37,524288,550.64
Chain,node,37,1048576,1057.52
Chain,node,38,1,6.68
Chain,node,38,2,7.74
Chain,node,38,4,6.66
Chain,node,38,8,6.70
Chain,node,38,16,7.25
Chain,node,38,32,6.91
Chain,node,38,64,8.43
Chain,node,38,128,8.68
Chain,node,38,256,10.24
Chain,node,38,512,10.83
Chain,node,38,1024,12.05
Chain,node,38,2048,16.13
Chain,node,38,4096,22.28
Chain,node,38,8192,31.05
Chain,node,38,16384,40.81
Chain,node,38,32768,57.61
Chain,node,38,65536,88.90
Chain,node,38,131072,255.10
Chain,node,38,262144,457.67
Chain,node,38,524288,835.11
Chain,node,38,1048576,1583.30
Chain,node,39,1,6.79
Chain,node,39,2,7.61
Chain,node,39,4,6.77
Chain,node,39,8,6.75
Chain,node,39,16,6.83
Chain,node,39,32,6.89
Chain,node,39,64,8.87
Chain,node,39,128,9.03
Chain,node,39,256,10.72
Chain,node,39,512,11.31
Chain,node,39,1024,12.44
Chain,node,39,2048,16.62
Chain,node,39,4096,22.44
Chain,node,39,8192,31.43
Chain,node,39,16384,41.07
Chain,node,39,32768,58.81
Chain,node,39,65536,92.18
Chain,node,39,131072,269.34
Chain,node,39,262144,479.25
Chain,node,39,524288,873.58
Chain,node,39,1048576,1698.68
Chain,node,40,1,6.63
Chain,node,40,2,7.47
Chain,node,40,4,6.64
Chain,node,40,8,6.67
Chain,node,40,16,6.64
Chain,node,40,32,6.82
Chain,node,40,64,8.42
Chain,node,40,128,8.68
Chain,node,40,256,10.31
Chain,node,40,512,11.01
Chain,node,40,1024,12.18
Chain,node,40,2048,16.60
Chain,node,40,4096,23.26
Chain,node,40,8192,32.60
Chain,node,40,16384,44.15
Chain,node,40,32768,60.64
Chain,node,40,65536,94.71
Chain,node,40,131072,291.21
Chain,node,40,262144,529.83
Chain,node,40,524288,1010.95
