Algorithm,Allocation,Processes,MessageSize,Latency
Default,socket,3,4096,2.96
Default,socket,3,8192,4.58
Default,socket,3,16384,6.34
Default,socket,3,32768,11.07
Default,socket,3,65536,15.61
Default,socket,3,131072,47.76
Default,socket,3,262144,40.91
Default,socket,3,524288,72.63
Default,socket,3,1048576,146.47
Default,socket,4,1,0.53
Default,socket,4,2,0.54
Default,socket,4,4,0.53
Default,socket,4,8,0.53
Default,socket,4,16,0.54
Default,socket,4,32,0.81
Default,socket,4,64,0.76
Default,socket,4,128,1.09
Default,socket,4,256,1.14
Default,socket,4,512,1.29
Default,socket,4,1024,1.57
Default,socket,4,2048,2.45
Default,socket,4,4096,3.36
Default,socket,4,8192,5.96
Default,socket,4,16384,8.89
Default,socket,4,32768,13.54
Default,socket,4,65536,21.68
Default,socket,4,131072,39.45
Default,socket,4,262144,76.57
Default,socket,4,524288,150.91
Default,socket,4,1048576,493.66
Default,socket,5,1,0.61
Default,socket,5,2,0.61
Default,socket,5,4,0.61
Default,socket,5,8,0.61
Default,socket,5,16,0.61
Default,socket,5,32,0.76
Default,socket,5,64,0.69
Default,socket,5,128,1.18
Default,socket,5,256,1.25
Default,socket,5,512,1.39
Default,socket,5,1024,1.73
Default,socket,5,2048,2.53
Default,socket,5,4096,3.54
Default,socket,5,8192,6.87
Default,socket,5,16384,9.77
Default,socket,5,32768,15.08
Default,socket,5,65536,28.82
Default,socket,5,131072,56.70
Default,socket,5,262144,113.67
Default,socket,5,524288,229.73
Default,socket,5,1048576,766.69
Default,socket,6,1,0.82
Default,socket,6,2,0.84
Default,socket,6,4,0.82
Default,socket,6,8,0.83
Default,socket,6,16,0.82
Default,socket,6,32,0.99
Default,socket,6,64,0.94
Default,socket,6,128,1.54
Default,socket,6,256,1.58
Default,socket,6,512,1.75
Default,socket,6,1024,2.12
Default,socket,6,2048,3.07
Default,socket,6,4096,4.16
Default,socket,6,8192,8.27
Default,socket,6,16384,10.54
Default,socket,6,32768,18.28
Default,socket,6,65536,34.71
Default,socket,6,131072,69.91
Default,socket,6,262144,142.03
Default,socket,6,524288,289.87
Default,socket,6,1048576,960.60
Default,socket,7,1,0.87
Default,socket,7,2,0.88
Default,socket,7,4,0.87
Default,socket,7,8,0.88
Default,socket,7,16,0.87
Default,socket,7,32,1.04
Default,socket,7,64,0.99
Default,socket,7,128,1.64
Default,socket,7,256,1.68
Default,socket,7,512,1.83
Default,socket,7,1024,2.23
Default,socket,7,2048,3.15
Default,socket,7,4096,4.30
Default,socket,7,8192,9.07
Default,socket,7,16384,12.58
Default,socket,7,32768,20.94
Default,socket,7,65536,38.89
Default,socket,7,131072,78.91
Default,socket,7,262144,159.68
Default,socket,7,524288,327.60
Default,socket,7,1048576,1160.71
Default,socket,8,1,0.93
Default,socket,8,2,0.92
Default,socket,8,4,0.93
Default,socket,8,8,0.93
Default,socket,8,16,0.93
Default,socket,8,32,1.20
Default,socket,8,64,1.12
Default,socket,8,128,1.84
Default,socket,8,256,1.88
Default,socket,8,512,2.07
Default,socket,8,1024,2.51
Default,socket,8,2048,3.43
Default,socket,8,4096,4.69
Default,socket,8,8192,7.48
Default,socket,8,16384,13.50
Default,socket,8,32768,23.15
Default,socket,8,65536,45.44
Default,socket,8,131072,90.64
Default,socket,8,262144,182.07
Default,socket,8,524288,372.60
Default,socket,8,1048576,665.20
Default,socket,9,1,1.22
Default,socket,9,2,1.21
Default,socket,9,4,1.22
Default,socket,9,8,1.11
Default,socket,9,16,1.10
Default,socket,9,32,1.39
Default,socket,9,64,1.41
Default,socket,9,128,2.08
Default,socket,9,256,2.13
Default,socket,9,512,2.30
Default,socket,9,1024,2.82
Default,socket,9,2048,3.64
Default,socket,9,4096,5.19
Default,socket,9,8192,7.63
Default,socket,9,16384,14.21
Default,socket,9,32768,25.37
Default,socket,9,65536,48.96
Default,socket,9,131072,98.54
Default,socket,9,262144,197.90
Default,socket,9,524288,395.12
Default,socket,9,1048576,674.64
Default,socket,10,1,1.09
Default,socket,10,2,1.10
Default,socket,10,4,1.11
Default,socket,10,8,1.17
Default,socket,10,16,1.17
Default,socket,10,32,1.46
Default,socket,10,64,1.28
Default,socket,10,128,2.07
Default,socket,10,256,2.12
Default,socket,10,512,2.27
Default,socket,10,1024,2.78
Default,socket,10,2048,3.80
Default,socket,10,4096,5.33
Default,socket,10,8192,8.17
Default,socket,10,16384,15.09
Default,socket,10,32768,25.99
Default,socket,10,65536,50.71
Default,socket,10,131072,104.35
Default,socket,10,262144,212.00
Default,socket,10,524288,425.13
Default,socket,10,1048576,768.81
Default,socket,11,1,1.00
Default,socket,11,2,0.97
Default,socket,11,4,0.99
Default,socket,11,8,1.15
Default,socket,11,16,1.14
Default,socket,11,32,1.41
Default,socket,11,64,1.23
Default,socket,11,128,2.00
Default,socket,11,256,2.08
Default,socket,11,512,2.25
Default,socket,11,1024,2.78
Default,socket,11,2048,3.65
Default,socket,11,4096,5.41
Default,socket,11,8192,8.21
Default,socket,11,16384,15.24
Default,socket,11,32768,29.19
Default,socket,11,65536,57.82
Default,socket,11,131072,118.67
Default,socket,11,262144,200.39
Default,socket,11,524288,390.28
Default,socket,11,1048576,766.71
Default,socket,12,1,1.00
Default,socket,12,2,1.05
Default,socket,12,4,1.07
Default,socket,12,8,1.19
Default,socket,12,16,1.19
Default,socket,12,32,1.46
Default,socket,12,64,1.33
Default,socket,12,128,2.07
Default,socket,12,256,2.15
Default,socket,12,512,2.30
Default,socket,12,1024,2.89
Default,socket,12,2048,3.98
Default,socket,12,4096,5.60
Default,socket,12,8192,8.48
Default,socket,12,16384,15.72
Default,socket,12,32768,30.48
Default,socket,12,65536,59.94
Default,socket,12,131072,112.53
Default,socket,12,262144,198.17
Default,socket,12,524288,398.51
Default,socket,12,1048576,812.61
Default,socket,13,1,1.01
Default,socket,13,2,1.03
Default,socket,13,4,1.04
Default,socket,13,8,1.10
Default,socket,13,16,1.09
Default,socket,13,32,1.39
Default,socket,13,64,1.25
Default,socket,13,128,2.07
Default,socket,13,256,2.10
Default,socket,13,512,2.24
Default,socket,13,1024,2.88
Default,socket,13,2048,3.96
Default,socket,13,4096,5.63
Default,socket,13,8192,8.53
Default,socket,13,16384,15.66
Default,socket,13,32768,31.11
Default,socket,13,65536,62.35
Default,socket,13,131072,132.35
Default,socket,13,262144,273.65
Default,socket,13,524288,544.88
Default,socket,13,1048576,904.89
Default,socket,14,1,1.02
Default,socket,14,2,1.04
Default,socket,14,4,1.02
Default,socket,14,8,1.13
Default,socket,14,16,1.14
Default,socket,14,32,1.48
Default,socket,14,64,1.30
Default,socket,14,128,2.07
Default,socket,14,256,2.12
Default,socket,14,512,2.30
Default,socket,14,1024,3.11
Default,socket,14,2048,3.92
Default,socket,14,4096,5.93
Default,socket,14,8192,8.93
Default,socket,14,16384,16.88
Default,socket,14,32768,34.58
Default,socket,14,65536,69.64
Default,socket,14,131072,141.76
Default,socket,14,262144,286.40
Default,socket,14,524288,570.10
Default,socket,14,1048576,1042.62
Default,socket,15,1,0.88
Default,socket,15,2,0.94
Default,socket,15,4,0.94
Default,socket,15,8,1.11
Default,socket,15,16,1.10
Default,socket,15,32,1.39
Default,socket,15,64,1.19
Default,socket,15,128,2.02
Default,socket,15,256,2.08
Default,socket,15,512,2.26
Default,socket,15,1024,2.92
Default,socket,15,2048,4.01
Default,socket,15,4096,5.93
Default,socket,15,8192,9.02
Default,socket,15,16384,16.90
Default,socket,15,32768,37.00
Default,socket,15,65536,76.19
Default,socket,15,131072,159.70
Default,socket,15,262144,322.76
Default,socket,15,524288,643.33
Default,socket,15,1048576,1156.21
Default,socket,16,1,1.15
Default,socket,16,2,1.18
Default,socket,16,4,1.19
Default,socket,16,8,1.19
Default,socket,16,16,1.20
Default,socket,16,32,1.47
Default,socket,16,64,1.48
Default,socket,16,128,2.36
Default,socket,16,256,2.39
Default,socket,16,512,2.60
Default,socket,16,1024,3.15
Default,socket,16,2048,4.41
Default,socket,16,4096,5.91
Default,socket,16,8192,8.63
Default,socket,16,16384,18.04
Default,socket,16,32768,27.98
Default,socket,16,65536,49.53
Default,socket,16,131072,96.08
Default,socket,16,262144,189.12
Default,socket,16,524288,373.37
Default,socket,16,1048576,331.96
Default,socket,17,1,1.65
Default,socket,17,2,1.58
Default,socket,17,4,1.54
Default,socket,17,8,1.53
Default,socket,17,16,1.52
Default,socket,17,32,1.90
Default,socket,17,64,1.80
Default,socket,17,128,2.74
Default,socket,17,256,2.81
Default,socket,17,512,2.98
Default,socket,17,1024,3.72
Default,socket,17,2048,4.88
Default,socket,17,4096,6.31
Default,socket,17,8192,8.96
Default,socket,17,16384,18.80
Default,socket,17,32768,29.52
Default,socket,17,65536,52.81
Default,socket,17,131072,101.49
Default,socket,17,262144,197.11
Default,socket,17,524288,392.59
Default,socket,17,1048576,497.09
Default,socket,18,1,1.53
Default,socket,18,2,1.55
Default,socket,18,4,1.55
Default,socket,18,8,1.53
Default,socket,18,16,1.54
Default,socket,18,32,1.78
Default,socket,18,64,1.75
Default,socket,18,128,2.73
Default,socket,18,256,2.81
Default,socket,18,512,2.95
Default,socket,18,1024,3.88
Default,socket,18,2048,4.81
Default,socket,18,4096,6.31
Default,socket,18,8192,9.16
Default,socket,18,16384,19.03
Default,socket,18,32768,30.76
Default,socket,18,65536,56.24
Default,socket,18,131072,104.99
Default,socket,18,262144,206.47
Default,socket,18,524288,401.88
Default,socket,18,1048576,499.88
Default,socket,19,1,1.36
Default,socket,19,2,1.36
Default,socket,19,4,1.37
Default,socket,19,8,1.36
Default,socket,19,16,1.37
Default,socket,19,32,1.74
Default,socket,19,64,1.62
Default,socket,19,128,2.59
Default,socket,19,256,2.65
Default,socket,19,512,2.82
Default,socket,19,1024,3.60
Default,socket,19,2048,4.57
Default,socket,19,4096,6.27
Default,socket,19,8192,9.16
Default,socket,19,16384,19.03
Default,socket,19,32768,30.03
Default,socket,19,65536,54.26
Default,socket,19,131072,106.40
Default,socket,19,262144,209.17
Default,socket,19,524288,409.97
Default,socket,19,1048576,497.47
Default,socket,20,1,1.46
Default,socket,20,2,1.37
Default,socket,20,4,1.32
Default,socket,20,8,1.31
Default,socket,20,16,1.29
Default,socket,20,32,1.66
Default,socket,20,64,1.56
Default,socket,20,128,2.57
Default,socket,20,256,2.64
Default,socket,20,512,2.81
Default,socket,20,1024,3.58
Default,socket,20,2048,4.57
Default,socket,20,4096,6.19
Default,socket,20,8192,9.07
Default,socket,20,16384,18.93
Default,socket,20,32768,30.20
Default,socket,20,65536,55.46
Default,socket,20,131072,108.47
Default,socket,20,262144,213.74
Default,socket,20,524288,427.54
Default,socket,20,1048576,472.29
Default,socket,21,1,1.30
Default,socket,21,2,1.24
Default,socket,21,4,1.25
Default,socket,21,8,1.24
Default,socket,21,16,1.24
Default,socket,21,32,1.59
Default,socket,21,64,1.51
Default,socket,21,128,2.47
Default,socket,21,256,2.55
Default,socket,21,512,2.74
Default,socket,21,1024,3.60
Default,socket,21,2048,4.45
Default,socket,21,4096,6.21
Default,socket,21,8192,9.13
Default,socket,21,16384,19.16
Default,socket,21,32768,30.60
Default,socket,21,65536,56.74
Default,socket,21,131072,108.73
Default,socket,21,262144,213.02
Default,socket,21,524288,419.86
Default,socket,21,1048576,481.42
Default,socket,22,1,1.25
Default,socket,22,2,1.24
Default,socket,22,4,1.25
Default,socket,22,8,1.24
Default,socket,22,16,1.25
Default,socket,22,32,1.59
Default,socket,22,64,1.51
Default,socket,22,128,2.43
Default,socket,22,256,2.52
Default,socket,22,512,2.68
Default,socket,22,1024,3.82
Default,socket,22,2048,4.42
Default,socket,22,4096,6.24
Default,socket,22,8192,9.20
Default,socket,22,16384,19.20
Default,socket,22,32768,31.68
Default,socket,22,65536,58.97
Default,socket,22,131072,111.93
Default,socket,22,262144,219.52
Default,socket,22,524288,432.93
Default,socket,22,1048576,469.61
Default,socket,23,1,1.24
Default,socket,23,2,1.24
Default,socket,23,4,1.24
Default,socket,23,8,1.24
Default,socket,23,16,1.23
Default,socket,23,32,1.55
Default,socket,23,64,1.46
Default,socket,23,128,2.52
Default,socket,23,256,2.58
Default,socket,23,512,2.74
Default,socket,23,1024,3.66
Default,socket,23,2048,4.47
Default,socket,23,4096,6.28
Default,socket,23,8192,9.24
Default,socket,23,16384,19.37
Default,socket,23,32768,31.95
Default,socket,23,65536,59.45
Default,socket,23,131072,112.29
Default,socket,23,262144,208.61
Default,socket,23,524288,399.48
Default,socket,23,1048576,465.55
Default,socket,24,1,1.28
Default,socket,24,2,1.30
Default,socket,24,4,1.29
Default,socket,24,8,1.30
Default,socket,24,16,1.29
Default,socket,24,32,1.68
Default,socket,24,64,1.57
Default,socket,24,128,2.43
Default,socket,24,256,2.53
Default,socket,24,512,2.85
Default,socket,24,1024,3.55
Default,socket,24,2048,4.49
Default,socket,24,4096,6.47
Default,socket,24,8192,9.51
Default,socket,24,16384,19.94
Default,socket,24,32768,32.08
Default,socket,24,65536,59.92
Default,socket,24,131072,115.68
Default,socket,24,262144,227.38
Default,socket,24,524288,443.72
Default,socket,24,1048576,451.11
Default,socket,25,1,1.26
Default,socket,25,2,1.26
Default,socket,25,4,1.26
Default,socket,25,8,1.26
Default,socket,25,16,1.26
Default,socket,25,32,1.62
Default,socket,25,64,1.50
Default,socket,25,128,2.38
Default,socket,25,256,2.77
Default,socket,25,512,2.73
Default,socket,25,1024,3.40
Default,socket,25,2048,4.44
Default,socket,25,4096,6.13
Default,socket,25,8192,9.41
Default,socket,25,16384,19.19
Default,socket,25,32768,31.00
Default,socket,25,65536,57.90
Default,socket,25,131072,116.85
Default,socket,25,262144,225.39
Default,socket,25,524288,406.50
Default,socket,25,1048576,425.09
Default,socket,26,1,1.19
Default,socket,26,2,1.20
Default,socket,26,4,1.22
Default,socket,26,8,1.19
Default,socket,26,16,1.20
Default,socket,26,32,1.52
Default,socket,26,64,1.45
Default,socket,26,128,2.54
Default,socket,26,256,2.51
Default,socket,26,512,2.60
Default,socket,26,1024,3.32
Default,socket,26,2048,4.32
Default,socket,26,4096,6.26
Default,socket,26,8192,9.52
Default,socket,26,16384,19.21
Default,socket,26,32768,31.31
Default,socket,26,65536,58.85
Default,socket,26,131072,116.21
Default,socket,26,262144,228.44
Default,socket,26,524288,450.49
Default,socket,26,1048576,415.28
Default,socket,27,1,1.07
Default,socket,27,2,1.06
Default,socket,27,4,1.06
Default,socket,27,8,1.05
Default,socket,27,16,1.06
Default,socket,27,32,1.38
Default,socket,27,64,1.32
Default,socket,27,128,2.34
Default,socket,27,256,2.30
Default,socket,27,512,2.49
Default,socket,27,1024,3.17
Default,socket,27,2048,4.21
Default,socket,27,4096,6.14
Default,socket,27,8192,9.50
Default,socket,27,16384,19.49
Default,socket,27,32768,31.35
Default,socket,27,65536,58.27
Default,socket,27,131072,117.08
Default,socket,27,262144,225.94
Default,socket,27,524288,448.91
Default,socket,27,1048576,431.43
Default,socket,28,1,1.07
Default,socket,28,2,1.00
Default,socket,28,4,0.99
Default,socket,28,8,0.99
Default,socket,28,16,0.99
Default,socket,28,32,1.32
Default,socket,28,64,1.30
Default,socket,28,128,2.40
Default,socket,28,256,2.28
Default,socket,28,512,2.55
Default,socket,28,1024,3.25
Default,socket,28,2048,4.38
Default,socket,28,4096,6.44
Default,socket,28,8192,9.86
Default,socket,28,16384,20.09
Default,socket,28,32768,34.30
Default,socket,28,65536,62.79
Default,socket,28,131072,123.23
Default,socket,28,262144,237.80
Default,socket,28,524288,461.25
Default,socket,28,1048576,472.48
Default,socket,29,1,1.17
Default,socket,29,2,1.15
Default,socket,29,4,1.15
Default,socket,29,8,1.15
Default,socket,29,16,1.15
Default,socket,29,32,1.49
Default,socket,29,64,1.49
Default,socket,29,128,2.36
Default,socket,29,256,2.35
Default,socket,29,512,2.56
Default,socket,29,1024,3.25
Default,socket,29,2048,4.32
Default,socket,29,4096,6.42
Default,socket,29,8192,9.91
Default,socket,29,16384,19.61
Default,socket,29,32768,30.83
Default,socket,29,65536,56.49
Default,socket,29,131072,118.44
Default,socket,29,262144,227.13
Default,socket,29,524288,449.61
Default,socket,29,1048576,526.08
Default,socket,30,1,1.07
Default,socket,30,2,1.06
Default,socket,30,4,1.08
Default,socket,30,8,1.07
Default,socket,30,16,1.07
Default,socket,30,32,1.42
Default,socket,30,64,1.74
Default,socket,30,128,2.26
Default,socket,30,256,2.32
Default,socket,30,512,2.51
Default,socket,30,1024,3.18
Default,socket,30,2048,4.45
Default,socket,30,4096,6.64
Default,socket,30,8192,10.14
Default,socket,30,16384,19.98
Default,socket,30,32768,32.46
Default,socket,30,65536,60.32
Default,socket,30,131072,121.48
Default,socket,30,262144,236.06
Default,socket,30,524288,462.21
Default,socket,30,1048576,578.63
Default,socket,31,1,0.93
Default,socket,31,2,0.94
Default,socket,31,4,0.94
Default,socket,31,8,0.95
Default,socket,31,16,0.94
Default,socket,31,32,1.27
Default,socket,31,64,1.43
Default,socket,31,128,2.02
Default,socket,31,256,2.17
Default,socket,31,512,2.40
Default,socket,31,1024,3.13
Default,socket,31,2048,4.29
Default,socket,31,4096,6.45
Default,socket,31,8192,9.98
Default,socket,31,16384,20.69
Default,socket,31,32768,34.92
Default,socket,31,65536,63.21
Default,socket,31,131072,125.17
Default,socket,31,262144,240.17
Default,socket,31,524288,466.43
Default,socket,31,1048576,656.68
Default,socket,32,1,1.77
Default,socket,32,2,1.82
Default,socket,32,4,1.80
Default,socket,32,8,1.82
Default,socket,32,16,1.82
Default,socket,32,32,2.39
Default,socket,32,64,2.34
Default,socket,32,128,3.40
Default,socket,32,256,3.27
Default,socket,32,512,3.49
Default,socket,32,1024,4.02
Default,socket,32,2048,5.49
Default,socket,32,4096,8.00
Default,socket,32,8192,12.17
Default,socket,32,16384,23.93
Default,socket,32,32768,39.60
Default,socket,32,65536,78.25
Default,socket,32,131072,167.34
Default,socket,32,262144,338.51
Default,socket,32,524288,659.83
Default,socket,32,1048576,1100.43
Default,socket,33,1,3.79
Default,socket,33,2,3.81
Default,socket,33,4,3.78
Default,socket,33,8,3.77
Default,socket,33,16,3.77
Default,socket,33,32,4.84
Default,socket,33,64,4.42
Default,socket,33,128,5.26
Default,socket,33,256,5.39
Default,socket,33,512,5.70
Default,socket,33,1024,6.24
Default,socket,33,2048,7.80
Default,socket,33,4096,10.61
Default,socket,33,8192,14.88
Default,socket,33,16384,25.41
Default,socket,33,32768,40.47
Default,socket,33,65536,72.12
Default,socket,33,131072,162.41
Default,socket,33,262144,322.28
Default,socket,33,524288,632.11
Default,socket,33,1048576,1113.33
Default,socket,34,1,3.81
Default,socket,34,2,3.79
Default,socket,34,4,3.79
Default,socket,34,8,3.81
Default,socket,34,16,3.80
Default,socket,34,32,4.31
Default,socket,34,64,4.07
Default,socket,34,128,4.92
Default,socket,34,256,5.09
Default,socket,34,512,5.35
Default,socket,34,1024,6.01
Default,socket,34,2048,7.75
Default,socket,34,4096,10.59
Default,socket,34,8192,15.04
Default,socket,34,16384,24.97
Default,socket,34,32768,39.17
Default,socket,34,65536,66.76
Default,socket,34,131072,135.97
Default,socket,34,262144,291.49
Default,socket,34,524288,596.36
Default,socket,34,1048576,1042.56
Default,socket,35,1,3.61
Default,socket,35,2,3.61
Default,socket,35,4,3.60
Default,socket,35,8,3.60
Default,socket,35,16,3.61
Default,socket,35,32,4.45
Default,socket,35,64,3.99
Default,socket,35,128,4.87
Default,socket,35,256,5.00
Default,socket,35,512,5.34
Default,socket,35,1024,5.91
Default,socket,35,2048,7.60
Default,socket,35,4096,10.27
Default,socket,35,8192,14.66
Default,socket,35,16384,24.66
Default,socket,35,32768,37.98
Default,socket,35,65536,68.89
Default,socket,35,131072,160.30
Default,socket,35,262144,321.35
Default,socket,35,524288,634.03
Default,socket,35,1048576,1043.33
Default,socket,36,1,3.45
Default,socket,36,2,3.46
Default,socket,36,4,3.45
Default,socket,36,8,3.43
Default,socket,36,16,3.82
Default,socket,36,32,3.94
Default,socket,36,64,3.83
Default,socket,36,128,4.72
Default,socket,36,256,4.72
Default,socket,36,512,5.01
Default,socket,36,1024,5.67
Default,socket,36,2048,7.46
Default,socket,36,4096,10.27
Default,socket,36,8192,14.71
Default,socket,36,16384,25.20
Default,socket,36,32768,39.36
Default,socket,36,65536,70.85
Default,socket,36,131072,160.67
Default,socket,36,262144,321.11
Default,socket,36,524288,619.99
Default,socket,36,1048576,1049.86
Default,socket,37,1,3.34
Default,socket,37,2,3.34
Default,socket,37,4,3.33
Default,socket,37,8,3.35
Default,socket,37,16,3.40
Default,socket,37,32,3.87
Default,socket,37,64,3.73
Default,socket,37,128,4.55
Default,socket,37,256,4.71
Default,socket,37,512,4.97
Default,socket,37,1024,5.67
Default,socket,37,2048,7.32
Default,socket,37,4096,10.11
Default,socket,37,8192,14.53
Default,socket,37,16384,24.62
Default,socket,37,32768,39.10
Default,socket,37,65536,70.74
Default,socket,37,131072,157.77
Default,socket,37,262144,310.57
Default,socket,37,524288,607.77
Default,socket,37,1048576,1050.98
Default,socket,38,1,3.44
Default,socket,38,2,3.46
Default,socket,38,4,3.43
Default,socket,38,8,3.44
Default,socket,38,16,3.81
Default,socket,38,32,3.84
Default,socket,38,64,3.86
Default,socket,38,128,4.58
Default,socket,38,256,4.71
Default,socket,38,512,5.03
Default,socket,38,1024,5.70
Default,socket,38,2048,7.26
Default,socket,38,4096,10.03
Default,socket,38,8192,14.49
Default,socket,38,16384,24.96
Default,socket,38,32768,40.10
Default,socket,38,65536,72.49
Default,socket,38,131072,158.12
Default,socket,38,262144,295.77
Default,socket,38,524288,561.00
Default,socket,38,1048576,947.62
Default,socket,39,1,3.21
Default,socket,39,2,3.21
Default,socket,39,4,3.20
Default,socket,39,8,3.22
Default,socket,39,16,3.50
Default,socket,39,32,3.70
Default,socket,39,64,3.67
Default,socket,39,128,4.57
Default,socket,39,256,4.58
Default,socket,39,512,4.87
Default,socket,39,1024,5.61
Default,socket,39,2048,7.20
Default,socket,39,4096,10.20
Default,socket,39,8192,14.82
Default,socket,39,16384,24.75
Default,socket,39,32768,39.03
Default,socket,39,65536,69.72
Default,socket,39,131072,154.35
Default,socket,39,262144,305.71
Default,socket,39,524288,607.76
Default,socket,39,1048576,971.88
Default,socket,40,1,3.13
Default,socket,40,2,3.11
Default,socket,40,4,3.13
Default,socket,40,8,3.12
Default,socket,40,16,3.53
Default,socket,40,32,3.69
Default,socket,40,64,3.63
Default,socket,40,128,4.48
Default,socket,40,256,4.61
Default,socket,40,512,4.84
Default,socket,40,1024,5.60
Default,socket,40,2048,7.08
Default,socket,40,4096,9.85
Default,socket,40,8192,14.37
Default,socket,40,16384,25.04
Default,socket,40,32768,39.83
Default,socket,40,65536,72.37
Default,socket,40,131072,164.31
Default,socket,40,262144,327.57
Default,socket,40,524288,650.79
Default,socket,40,1048576,1032.46
Default,socket,41,1,3.13
Default,socket,41,2,3.11
Default,socket,41,4,3.11
Default,socket,41,8,3.12
Default,socket,41,16,3.48
Default,socket,41,32,3.56
Default,socket,41,64,3.63
Default,socket,41,128,4.43
Default,socket,41,256,4.61
Default,socket,41,512,4.81
Default,socket,41,1024,5.59
Default,socket,41,2048,6.99
Default,socket,41,4096,9.88
Default,socket,41,8192,14.53
Default,socket,41,16384,25.24
Default,socket,41,32768,39.73
Default,socket,41,65536,72.09
Default,socket,41,131072,161.89
Default,socket,41,262144,323.57
Default,socket,41,524288,632.14
Default,socket,41,1048576,1081.85
Default,socket,42,1,3.10
Default,socket,42,2,3.09
Default,socket,42,4,3.09
Default,socket,42,8,3.23
Default,socket,42,16,3.40
Default,socket,42,32,3.49
Default,socket,42,64,3.67
Default,socket,42,128,4.41
Default,socket,42,256,4.59
Default,socket,42,512,4.81
Default,socket,42,1024,5.60
Default,socket,42,2048,6.94
Default,socket,42,4096,9.94
Default,socket,42,8192,14.69
Default,socket,42,16384,25.27
Default,socket,42,32768,40.14
Default,socket,42,65536,73.33
Default,socket,42,131072,161.20
Default,socket,42,262144,309.41
Default,socket,42,524288,572.95
Default,socket,42,1048576,933.15
Default,socket,43,1,2.97
Default,socket,43,2,2.97
Default,socket,43,4,2.96
Default,socket,43,8,2.97
Default,socket,43,16,3.56
Default,socket,43,32,3.31
Default,socket,43,64,3.51
Default,socket,43,128,4.29
Default,socket,43,256,4.45
Default,socket,43,512,4.76
Default,socket,43,1024,5.48
Default,socket,43,2048,6.94
Default,socket,43,4096,9.92
Default,socket,43,8192,14.68
Default,socket,43,16384,25.59
Default,socket,43,32768,40.90
Default,socket,43,65536,73.61
Default,socket,43,131072,158.24
Default,socket,43,262144,313.08
Default,socket,43,524288,619.38
Default,socket,43,1048576,1074.44
Default,socket,44,1,2.94
Default,socket,44,2,2.92
Default,socket,44,4,2.91
Default,socket,44,8,2.91
Default,socket,44,16,3.38
Default,socket,44,32,3.31
Default,socket,44,64,3.51
Default,socket,44,128,4.26
Default,socket,44,256,4.44
Default,socket,44,512,4.71
Default,socket,44,1024,5.50
Default,socket,44,2048,6.87
Default,socket,44,4096,9.72
Default,socket,44,8192,14.26
Default,socket,44,16384,25.63
Default,socket,44,32768,41.90
Default,socket,44,65536,76.42
Default,socket,44,131072,164.25
Default,socket,44,262144,323.30
Default,socket,44,524288,614.27
Default,socket,44,1048576,1058.53
Default,socket,45,1,2.83
Default,socket,45,2,2.83
Default,socket,45,4,2.83
Default,socket,45,8,2.82
Default,socket,45,16,3.34
Default,socket,45,32,3.14
Default,socket,45,64,3.40
Default,socket,45,128,4.16
Default,socket,45,256,4.35
Default,socket,45,512,4.65
Default,socket,45,1024,5.50
Default,socket,45,2048,6.84
Default,socket,45,4096,9.68
Default,socket,45,8192,14.24
Default,socket,45,16384,25.42
Default,socket,45,32768,41.21
Default,socket,45,65536,75.76
Default,socket,45,131072,163.01
Default,socket,45,262144,317.99
Default,socket,45,524288,627.02
Default,socket,45,1048576,1062.85
Default,socket,46,1,2.90
Default,socket,46,2,2.88
Default,socket,46,4,2.89
Default,socket,46,8,2.87
Default,socket,46,16,3.54
Default,socket,46,32,3.27
Default,socket,46,64,3.51
Default,socket,46,128,4.21
Default,socket,46,256,4.48
Default,socket,46,512,4.71
Default,socket,46,1024,5.56
Default,socket,46,2048,6.82
Default,socket,46,4096,9.78
Default,socket,46,8192,14.46
Default,socket,46,16384,26.01
Default,socket,46,32768,41.73
Default,socket,46,65536,75.96
Default,socket,46,131072,165.82
Default,socket,46,262144,328.70
Default,socket,46,524288,653.41
Default,socket,46,1048576,1034.29
Default,socket,47,1,2.86
Default,socket,47,2,2.81
Default,socket,47,4,2.83
Default,socket,47,8,2.80
Default,socket,47,16,3.30
Default,socket,47,32,3.16
Default,socket,47,64,3.43
Default,socket,47,128,4.11
Default,socket,47,256,4.40
Default,socket,47,512,4.68
Default,socket,47,1024,5.56
Default,socket,47,2048,6.82
Default,socket,47,4096,9.68
Default,socket,47,8192,14.28
Default,socket,47,16384,25.95
Default,socket,47,32768,42.23
Default,socket,47,65536,76.39
Default,socket,47,131072,163.27
Default,socket,47,262144,324.21
Default,socket,47,524288,643.50
Default,socket,47,1048576,1088.45
Default,socket,48,1,2.80
Default,socket,48,2,2.78
Default,socket,48,4,2.77
Default,socket,48,8,2.79
Default,socket,48,16,3.35
Default,socket,48,32,3.12
Default,socket,48,64,3.36
Default,socket,48,128,4.10
Default,socket,48,256,4.40
Default,socket,48,512,4.67
Default,socket,48,1024,5.58
Default,socket,48,2048,6.80
Default,socket,48,4096,9.72
Default,socket,48,8192,14.52
Default,socket,48,16384,26.41
Default,socket,48,32768,42.70
Default,socket,48,65536,77.79
Default,socket,48,131072,165.67
Default,socket,48,262144,329.34
Default,socket,48,524288,648.40
Default,socket,48,1048576,1056.77
Default,node,2,1,1.03
Default,node,2,2,1.00
Default,node,2,4,1.03
Default,node,2,8,1.02
