Algorithm,Allocation,Processes,MessageSize,Latency
Linear_NonBlocking,core,8,4,0.74
Linear_NonBlocking,core,8,8,0.77
Linear_NonBlocking,core,8,16,0.77
Linear_NonBlocking,core,8,32,0.94
Linear_NonBlocking,core,8,64,1.05
Linear_NonBlocking,core,8,128,1.18
Linear_NonBlocking,core,8,256,1.32
Linear_NonBlocking,core,8,512,1.65
Linear_NonBlocking,core,8,1024,2.31
Linear_NonBlocking,core,8,2048,3.51
Linear_NonBlocking,core,8,4096,5.29
Linear_NonBlocking,core,8,8192,8.63
Linear_NonBlocking,core,8,16384,7.56
Linear_NonBlocking,core,8,32768,14.19
Linear_NonBlocking,core,8,65536,28.58
Linear_NonBlocking,core,8,131072,58.04
Linear_NonBlocking,core,8,262144,70.44
Linear_NonBlocking,core,8,524288,134.05
Linear_NonBlocking,core,8,1048576,477.44
Linear_NonBlocking,core,9,1,1.09
Linear_NonBlocking,core,9,2,1.09
Linear_NonBlocking,core,9,4,1.10
Linear_NonBlocking,core,9,8,1.12
Linear_NonBlocking,core,9,16,1.13
Linear_NonBlocking,core,9,32,1.29
Linear_NonBlocking,core,9,64,1.41
Linear_NonBlocking,core,9,128,1.59
Linear_NonBlocking,core,9,256,1.77
Linear_NonBlocking,core,9,512,2.05
Linear_NonBlocking,core,9,1024,2.79
Linear_NonBlocking,core,9,2048,3.95
Linear_NonBlocking,core,9,4096,5.73
Linear_NonBlocking,core,9,8192,9.35
Linear_NonBlocking,core,9,16384,8.24
Linear_NonBlocking,core,9,32768,15.45
Linear_NonBlocking,core,9,65536,31.69
Linear_NonBlocking,core,9,131072,64.63
Linear_NonBlocking,core,9,262144,94.55
Linear_NonBlocking,core,9,524288,140.20
Linear_NonBlocking,core,9,1048576,524.18
Linear_NonBlocking,core,10,1,0.95
Linear_NonBlocking,core,10,2,0.93
Linear_NonBlocking,core,10,4,0.96
Linear_NonBlocking,core,10,8,1.00
Linear_NonBlocking,core,10,16,1.03
Linear_NonBlocking,core,10,32,1.16
Linear_NonBlocking,core,10,64,1.38
Linear_NonBlocking,core,10,128,1.55
Linear_NonBlocking,core,10,256,1.73
Linear_NonBlocking,core,10,512,2.06
Linear_NonBlocking,core,10,1024,2.71
Linear_NonBlocking,core,10,2048,3.94
Linear_NonBlocking,core,10,4096,5.96
Linear_NonBlocking,core,10,8192,9.61
Linear_NonBlocking,core,10,16384,9.01
Linear_NonBlocking,core,10,32768,17.27
Linear_NonBlocking,core,10,65536,34.61
Linear_NonBlocking,core,10,131072,66.17
Linear_NonBlocking,core,10,262144,91.49
Linear_NonBlocking,core,10,524288,150.55
Linear_NonBlocking,core,10,1048576,619.77
Linear_NonBlocking,core,11,1,0.86
Linear_NonBlocking,core,11,2,0.83
Linear_NonBlocking,core,11,4,0.84
Linear_NonBlocking,core,11,8,0.87
Linear_NonBlocking,core,11,16,0.93
Linear_NonBlocking,core,11,32,1.10
Linear_NonBlocking,core,11,64,1.27
Linear_NonBlocking,core,11,128,1.42
Linear_NonBlocking,core,11,256,1.66
Linear_NonBlocking,core,11,512,1.99
Linear_NonBlocking,core,11,1024,2.68
Linear_NonBlocking,core,11,2048,4.00
Linear_NonBlocking,core,11,4096,6.26
Linear_NonBlocking,core,11,8192,10.38
Linear_NonBlocking,core,11,16384,9.32
Linear_NonBlocking,core,11,32768,17.61
Linear_NonBlocking,core,11,65536,36.64
Linear_NonBlocking,core,11,131072,51.32
Linear_NonBlocking,core,11,262144,104.73
Linear_NonBlocking,core,11,524288,185.97
Linear_NonBlocking,core,11,1048576,697.37
Linear_NonBlocking,core,12,1,0.83
Linear_NonBlocking,core,12,2,0.82
Linear_NonBlocking,core,12,4,0.82
Linear_NonBlocking,core,12,8,0.88
Linear_NonBlocking,core,12,16,0.90
Linear_NonBlocking,core,12,32,1.13
Linear_NonBlocking,core,12,64,1.22
Linear_NonBlocking,core,12,128,1.39
Linear_NonBlocking,core,12,256,1.61
Linear_NonBlocking,core,12,512,2.04
Linear_NonBlocking,core,12,1024,2.88
Linear_NonBlocking,core,12,2048,4.33
Linear_NonBlocking,core,12,4096,7.00
Linear_NonBlocking,core,12,8192,11.18
Linear_NonBlocking,core,12,16384,10.37
Linear_NonBlocking,core,12,32768,15.18
Linear_NonBlocking,core,12,65536,29.35
Linear_NonBlocking,core,12,131072,69.41
Linear_NonBlocking,core,12,262144,119.80
Linear_NonBlocking,core,12,524288,189.39
Linear_NonBlocking,core,12,1048576,784.82
Linear_NonBlocking,core,13,1,0.92
Linear_NonBlocking,core,13,2,0.93
Linear_NonBlocking,core,13,4,0.91
Linear_NonBlocking,core,13,8,0.94
Linear_NonBlocking,core,13,16,0.99
Linear_NonBlocking,core,13,32,1.16
Linear_NonBlocking,core,13,64,1.31
Linear_NonBlocking,core,13,128,1.62
Linear_NonBlocking,core,13,256,1.80
Linear_NonBlocking,core,13,512,2.37
Linear_NonBlocking,core,13,1024,3.31
Linear_NonBlocking,core,13,2048,5.34
Linear_NonBlocking,core,13,4096,7.93
Linear_NonBlocking,core,13,8192,12.73
Linear_NonBlocking,core,13,16384,12.10
Linear_NonBlocking,core,13,32768,23.12
Linear_NonBlocking,core,13,65536,50.06
Linear_NonBlocking,core,13,131072,67.52
Linear_NonBlocking,core,13,262144,133.24
Linear_NonBlocking,core,13,524288,143.35
Linear_NonBlocking,core,13,1048576,846.00
Linear_NonBlocking,core,14,1,0.82
Linear_NonBlocking,core,14,2,0.81
Linear_NonBlocking,core,14,4,0.80
Linear_NonBlocking,core,14,8,0.83
Linear_NonBlocking,core,14,16,1.02
Linear_NonBlocking,core,14,32,1.09
Linear_NonBlocking,core,14,64,1.31
Linear_NonBlocking,core,14,128,1.54
Linear_NonBlocking,core,14,256,1.84
Linear_NonBlocking,core,14,512,2.33
Linear_NonBlocking,core,14,1024,3.40
Linear_NonBlocking,core,14,2048,5.73
Linear_NonBlocking,core,14,4096,8.61
Linear_NonBlocking,core,14,8192,14.56
Linear_NonBlocking,core,14,16384,12.94
Linear_NonBlocking,core,14,32768,25.97
Linear_NonBlocking,core,14,65536,56.54
Linear_NonBlocking,core,14,131072,116.11
Linear_NonBlocking,core,14,262144,133.96
Linear_NonBlocking,core,14,524288,189.25
Linear_NonBlocking,core,14,1048576,904.48
Linear_NonBlocking,core,15,1,0.83
Linear_NonBlocking,core,15,2,0.85
Linear_NonBlocking,core,15,4,0.85
Linear_NonBlocking,core,15,8,0.88
Linear_NonBlocking,core,15,16,1.02
Linear_NonBlocking,core,15,32,1.27
Linear_NonBlocking,core,15,64,1.43
Linear_NonBlocking,core,15,128,1.67
Linear_NonBlocking,core,15,256,1.95
Linear_NonBlocking,core,15,512,2.62
Linear_NonBlocking,core,15,1024,4.25
Linear_NonBlocking,core,15,2048,6.06
Linear_NonBlocking,core,15,4096,9.88
Linear_NonBlocking,core,15,8192,16.73
Linear_NonBlocking,core,15,16384,13.98
Linear_NonBlocking,core,15,32768,19.45
Linear_NonBlocking,core,15,65536,48.19
Linear_NonBlocking,core,15,131072,109.86
Linear_NonBlocking,core,15,262144,136.06
Linear_NonBlocking,core,15,524288,161.99
Linear_NonBlocking,core,15,1048576,949.20
Linear_NonBlocking,core,16,1,1.42
Linear_NonBlocking,core,16,2,1.35
Linear_NonBlocking,core,16,4,1.34
Linear_NonBlocking,core,16,8,1.43
Linear_NonBlocking,core,16,16,1.54
Linear_NonBlocking,core,16,32,1.94
Linear_NonBlocking,core,16,64,2.13
Linear_NonBlocking,core,16,128,2.42
Linear_NonBlocking,core,16,256,2.76
Linear_NonBlocking,core,16,512,3.77
Linear_NonBlocking,core,16,1024,5.28
Linear_NonBlocking,core,16,2048,7.62
Linear_NonBlocking,core,16,4096,11.87
Linear_NonBlocking,core,16,8192,20.05
Linear_NonBlocking,core,16,16384,21.48
Linear_NonBlocking,core,16,32768,26.66
Linear_NonBlocking,core,16,65536,61.34
Linear_NonBlocking,core,16,131072,138.76
Linear_NonBlocking,core,16,262144,153.20
Linear_NonBlocking,core,16,524288,193.62
Linear_NonBlocking,core,16,1048576,291.80
Linear_NonBlocking,core,17,1,2.70
Linear_NonBlocking,core,17,2,2.66
Linear_NonBlocking,core,17,4,2.70
Linear_NonBlocking,core,17,8,2.76
Linear_NonBlocking,core,17,16,2.90
Linear_NonBlocking,core,17,32,3.25
Linear_NonBlocking,core,17,64,3.41
Linear_NonBlocking,core,17,128,4.35
Linear_NonBlocking,core,17,256,4.56
Linear_NonBlocking,core,17,512,5.29
Linear_NonBlocking,core,17,1024,7.01
Linear_NonBlocking,core,17,2048,9.62
Linear_NonBlocking,core,17,4096,14.17
Linear_NonBlocking,core,17,8192,22.64
Linear_NonBlocking,core,17,16384,23.35
Linear_NonBlocking,core,17,32768,32.05
Linear_NonBlocking,core,17,65536,40.99
Linear_NonBlocking,core,17,131072,109.03
Linear_NonBlocking,core,17,262144,131.01
Linear_NonBlocking,core,17,524288,178.74
Linear_NonBlocking,core,17,1048576,278.28
Linear_NonBlocking,core,18,1,2.69
Linear_NonBlocking,core,18,2,2.57
Linear_NonBlocking,core,18,4,2.62
Linear_NonBlocking,core,18,8,2.70
Linear_NonBlocking,core,18,16,2.88
Linear_NonBlocking,core,18,32,3.18
Linear_NonBlocking,core,18,64,3.64
Linear_NonBlocking,core,18,128,4.33
Linear_NonBlocking,core,18,256,4.43
Linear_NonBlocking,core,18,512,5.47
Linear_NonBlocking,core,18,1024,7.09
Linear_NonBlocking,core,18,2048,9.88
Linear_NonBlocking,core,18,4096,14.73
Linear_NonBlocking,core,18,8192,24.66
Linear_NonBlocking,core,18,16384,25.99
Linear_NonBlocking,core,18,32768,36.09
Linear_NonBlocking,core,18,65536,76.62
Linear_NonBlocking,core,18,131072,111.05
Linear_NonBlocking,core,18,262144,138.20
Linear_NonBlocking,core,18,524288,162.53
Linear_NonBlocking,core,18,1048576,283.41
Linear_NonBlocking,core,19,1,2.43
Linear_NonBlocking,core,19,2,2.37
Linear_NonBlocking,core,19,4,2.41
Linear_NonBlocking,core,19,8,2.47
Linear_NonBlocking,core,19,16,2.66
Linear_NonBlocking,core,19,32,3.26
Linear_NonBlocking,core,19,64,3.47
Linear_NonBlocking,core,19,128,4.02
Linear_NonBlocking,core,19,256,4.38
Linear_NonBlocking,core,19,512,5.27
Linear_NonBlocking,core,19,1024,6.97
Linear_NonBlocking,core,19,2048,9.86
Linear_NonBlocking,core,19,4096,15.54
Linear_NonBlocking,core,19,8192,26.18
Linear_NonBlocking,core,19,16384,28.33
Linear_NonBlocking,core,19,32768,35.80
Linear_NonBlocking,core,19,65536,81.62
Linear_NonBlocking,core,19,131072,92.01
Linear_NonBlocking,core,19,262144,193.11
Linear_NonBlocking,core,19,524288,241.59
Linear_NonBlocking,core,19,1048576,271.17
Linear_NonBlocking,core,20,1,2.14
Linear_NonBlocking,core,20,2,2.13
Linear_NonBlocking,core,20,4,2.21
Linear_NonBlocking,core,20,8,2.37
Linear_NonBlocking,core,20,16,2.51
Linear_NonBlocking,core,20,32,3.13
Linear_NonBlocking,core,20,64,3.31
Linear_NonBlocking,core,20,128,4.23
Linear_NonBlocking,core,20,256,4.32
Linear_NonBlocking,core,20,512,5.24
Linear_NonBlocking,core,20,1024,7.10
Linear_NonBlocking,core,20,2048,10.32
Linear_NonBlocking,core,20,4096,16.38
Linear_NonBlocking,core,20,8192,28.35
Linear_NonBlocking,core,20,16384,30.98
Linear_NonBlocking,core,20,32768,34.47
Linear_NonBlocking,core,20,65536,52.07
Linear_NonBlocking,core,20,131072,137.65
Linear_NonBlocking,core,20,262144,141.80
Linear_NonBlocking,core,20,524288,211.44
Linear_NonBlocking,core,20,1048576,293.70
Linear_NonBlocking,core,21,1,2.09
Linear_NonBlocking,core,21,2,2.10
Linear_NonBlocking,core,21,4,2.19
Linear_NonBlocking,core,21,8,2.27
Linear_NonBlocking,core,21,16,2.46
Linear_NonBlocking,core,21,32,3.03
Linear_NonBlocking,core,21,64,3.30
Linear_NonBlocking,core,21,128,4.17
Linear_NonBlocking,core,21,256,4.35
Linear_NonBlocking,core,21,512,5.31
Linear_NonBlocking,core,21,1024,7.30
Linear_NonBlocking,core,21,2048,11.27
Linear_NonBlocking,core,21,4096,17.74
Linear_NonBlocking,core,21,8192,30.75
Linear_NonBlocking,core,21,16384,33.16
Linear_NonBlocking,core,21,32768,39.31
Linear_NonBlocking,core,21,65536,61.69
Linear_NonBlocking,core,21,131072,115.61
Linear_NonBlocking,core,21,262144,230.72
Linear_NonBlocking,core,21,524288,239.23
Linear_NonBlocking,core,21,1048576,301.73
Linear_NonBlocking,core,22,1,2.02
Linear_NonBlocking,core,22,2,2.02
Linear_NonBlocking,core,22,4,2.09
Linear_NonBlocking,core,22,8,2.20
Linear_NonBlocking,core,22,16,2.66
Linear_NonBlocking,core,22,32,3.03
Linear_NonBlocking,core,22,64,3.20
Linear_NonBlocking,core,22,128,4.37
Linear_NonBlocking,core,22,256,4.38
Linear_NonBlocking,core,22,512,5.48
Linear_NonBlocking,core,22,1024,7.54
Linear_NonBlocking,core,22,2048,11.64
Linear_NonBlocking,core,22,4096,18.73
Linear_NonBlocking,core,22,8192,33.19
Linear_NonBlocking,core,22,16384,36.00
Linear_NonBlocking,core,22,32768,41.36
Linear_NonBlocking,core,22,65536,95.62
Linear_NonBlocking,core,22,131072,96.02
Linear_NonBlocking,core,22,262144,218.56
Linear_NonBlocking,core,22,524288,224.01
Linear_NonBlocking,core,22,1048576,292.84
Linear_NonBlocking,core,23,1,1.91
Linear_NonBlocking,core,23,2,1.90
Linear_NonBlocking,core,23,4,1.99
Linear_NonBlocking,core,23,8,2.10
Linear_NonBlocking,core,23,16,2.47
Linear_NonBlocking,core,23,32,2.90
Linear_NonBlocking,core,23,64,3.16
Linear_NonBlocking,core,23,128,4.25
Linear_NonBlocking,core,23,256,4.39
Linear_NonBlocking,core,23,512,5.61
Linear_NonBlocking,core,23,1024,7.84
Linear_NonBlocking,core,23,2048,12.01
Linear_NonBlocking,core,23,4096,20.10
Linear_NonBlocking,core,23,8192,35.53
Linear_NonBlocking,core,23,16384,38.50
Linear_NonBlocking,core,23,32768,33.53
Linear_NonBlocking,core,23,65536,92.55
Linear_NonBlocking,core,23,131072,133.71
Linear_NonBlocking,core,23,262144,189.61
Linear_NonBlocking,core,23,524288,205.40
Linear_NonBlocking,core,23,1048576,291.19
Linear_NonBlocking,core,24,1,1.94
Linear_NonBlocking,core,24,2,1.93
Linear_NonBlocking,core,24,4,2.05
Linear_NonBlocking,core,24,8,2.12
Linear_NonBlocking,core,24,16,2.49
Linear_NonBlocking,core,24,32,2.84
Linear_NonBlocking,core,24,64,3.03
Linear_NonBlocking,core,24,128,4.02
Linear_NonBlocking,core,24,256,4.35
Linear_NonBlocking,core,24,512,5.77
Linear_NonBlocking,core,24,1024,8.20
Linear_NonBlocking,core,24,2048,12.80
Linear_NonBlocking,core,24,4096,21.84
Linear_NonBlocking,core,24,8192,38.80
Linear_NonBlocking,core,24,16384,42.23
Linear_NonBlocking,core,24,32768,31.62
Linear_NonBlocking,core,24,65536,89.83
Linear_NonBlocking,core,24,131072,131.04
Linear_NonBlocking,core,24,262144,197.13
Linear_NonBlocking,core,24,524288,215.93
Linear_NonBlocking,core,24,1048576,295.57
Linear_NonBlocking,core,25,1,1.95
Linear_NonBlocking,core,25,2,1.96
Linear_NonBlocking,core,25,4,1.93
Linear_NonBlocking,core,25,8,2.07
Linear_NonBlocking,core,25,16,2.35
Linear_NonBlocking,core,25,32,2.90
Linear_NonBlocking,core,25,64,3.74
Linear_NonBlocking,core,25,128,3.81
Linear_NonBlocking,core,25,256,4.40
Linear_NonBlocking,core,25,512,5.92
Linear_NonBlocking,core,25,1024,8.95
Linear_NonBlocking,core,25,2048,13.74
Linear_NonBlocking,core,25,4096,22.78
Linear_NonBlocking,core,25,8192,40.74
Linear_NonBlocking,core,25,16384,43.20
Linear_NonBlocking,core,25,32768,47.10
Linear_NonBlocking,core,25,65536,102.41
Linear_NonBlocking,core,25,131072,114.29
Linear_NonBlocking,core,25,262144,199.66
Linear_NonBlocking,core,25,524288,211.79
Linear_NonBlocking,core,25,1048576,313.43
Linear_NonBlocking,core,26,1,1.75
Linear_NonBlocking,core,26,2,1.77
Linear_NonBlocking,core,26,4,1.78
Linear_NonBlocking,core,26,8,1.88
Linear_NonBlocking,core,26,16,2.15
Linear_NonBlocking,core,26,32,2.55
Linear_NonBlocking,core,26,64,3.27
Linear_NonBlocking,core,26,128,3.42
Linear_NonBlocking,core,26,256,4.10
Linear_NonBlocking,core,26,512,5.86
Linear_NonBlocking,core,26,1024,9.06
Linear_NonBlocking,core,26,2048,14.04
Linear_NonBlocking,core,26,4096,23.81
Linear_NonBlocking,core,26,8192,43.06
Linear_NonBlocking,core,26,16384,45.44
Linear_NonBlocking,core,26,32768,46.42
Linear_NonBlocking,core,26,65536,81.75
Linear_NonBlocking,core,26,131072,103.60
Linear_NonBlocking,core,26,262144,125.76
Linear_NonBlocking,core,26,524288,168.20
Linear_NonBlocking,core,26,1048576,284.62
Linear_NonBlocking,core,27,1,1.71
Linear_NonBlocking,core,27,2,1.72
Linear_NonBlocking,core,27,4,1.80
Linear_NonBlocking,core,27,8,1.85
Linear_NonBlocking,core,27,16,2.16
Linear_NonBlocking,core,27,32,2.83
Linear_NonBlocking,core,27,64,3.02
Linear_NonBlocking,core,27,128,3.44
Linear_NonBlocking,core,27,256,4.25
Linear_NonBlocking,core,27,512,5.94
Linear_NonBlocking,core,27,1024,9.28
Linear_NonBlocking,core,27,2048,14.56
Linear_NonBlocking,core,27,4096,25.30
Linear_NonBlocking,core,27,8192,45.56
Linear_NonBlocking,core,27,16384,47.20
Linear_NonBlocking,core,27,32768,44.04
Linear_NonBlocking,core,27,65536,95.44
Linear_NonBlocking,core,27,131072,95.81
Linear_NonBlocking,core,27,262144,137.87
Linear_NonBlocking,core,27,524288,218.42
Linear_NonBlocking,core,27,1048576,311.48
Linear_NonBlocking,core,28,1,1.58
Linear_NonBlocking,core,28,2,1.59
Linear_NonBlocking,core,28,4,1.65
Linear_NonBlocking,core,28,8,1.87
Linear_NonBlocking,core,28,16,2.05
Linear_NonBlocking,core,28,32,2.93
Linear_NonBlocking,core,28,64,2.82
Linear_NonBlocking,core,28,128,3.38
Linear_NonBlocking,core,28,256,4.20
Linear_NonBlocking,core,28,512,5.98
Linear_NonBlocking,core,28,1024,9.36
Linear_NonBlocking,core,28,2048,15.16
Linear_NonBlocking,core,28,4096,26.27
Linear_NonBlocking,core,28,8192,47.78
Linear_NonBlocking,core,28,16384,49.28
Linear_NonBlocking,core,28,32768,43.33
Linear_NonBlocking,core,28,65536,95.99
Linear_NonBlocking,core,28,131072,160.66
Linear_NonBlocking,core,28,262144,172.08
Linear_NonBlocking,core,28,524288,235.78
Linear_NonBlocking,core,28,1048576,332.14
Linear_NonBlocking,core,29,1,1.60
