Algorithm,Allocation,Processes,MessageSize,Latency
Binomial,core,44,512,11.05
Binomial,core,44,1024,14.26
Binomial,core,44,2048,18.75
Binomial,core,44,4096,26.07
Binomial,core,44,8192,60.38
Binomial,core,44,16384,24.85
Binomial,core,44,32768,46.75
Binomial,core,44,65536,101.69
Binomial,core,44,131072,196.64
Binomial,core,44,262144,313.53
Binomial,core,44,524288,544.11
Binomial,core,44,1048576,1038.26
Binomial,core,45,1,2.93
Binomial,core,45,2,3.05
Binomial,core,45,4,3.04
Binomial,core,45,8,3.57
Binomial,core,45,16,4.67
Binomial,core,45,32,4.37
Binomial,core,45,64,5.03
Binomial,core,45,128,5.82
Binomial,core,45,256,7.23
Binomial,core,45,512,11.38
Binomial,core,45,1024,14.75
Binomial,core,45,2048,19.22
Binomial,core,45,4096,26.60
Binomial,core,45,8192,60.98
Binomial,core,45,16384,25.37
Binomial,core,45,32768,48.02
Binomial,core,45,65536,77.66
Binomial,core,45,131072,180.35
Binomial,core,45,262144,300.07
Binomial,core,45,524288,558.39
Binomial,core,45,1048576,1092.92
Binomial,core,46,1,2.88
Binomial,core,46,2,2.96
Binomial,core,46,4,2.99
Binomial,core,46,8,3.51
Binomial,core,46,16,4.68
Binomial,core,46,32,4.32
Binomial,core,46,64,4.97
Binomial,core,46,128,5.72
Binomial,core,46,256,7.20
Binomial,core,46,512,11.60
Binomial,core,46,1024,15.18
Binomial,core,46,2048,19.43
Binomial,core,46,4096,27.15
Binomial,core,46,8192,62.69
Binomial,core,46,16384,26.01
Binomial,core,46,32768,49.73
Binomial,core,46,65536,101.99
Binomial,core,46,131072,207.38
Binomial,core,46,262144,338.48
Binomial,core,46,524288,608.90
Binomial,core,46,1048576,1152.32
Binomial,core,47,1,2.77
Binomial,core,47,2,2.89
Binomial,core,47,4,3.02
Binomial,core,47,8,3.42
Binomial,core,47,16,4.94
Binomial,core,47,32,4.25
Binomial,core,47,64,4.88
Binomial,core,47,128,5.62
Binomial,core,47,256,7.13
Binomial,core,47,512,11.97
Binomial,core,47,1024,15.46
Binomial,core,47,2048,19.91
Binomial,core,47,4096,28.30
Binomial,core,47,8192,63.70
Binomial,core,47,16384,26.34
Binomial,core,47,32768,50.08
Binomial,core,47,65536,80.25
Binomial,core,47,131072,195.58
Binomial,core,47,262144,361.27
Binomial,core,47,524288,622.89
Binomial,core,47,1048576,1210.86
Binomial,core,48,1,2.82
Binomial,core,48,2,2.91
Binomial,core,48,4,3.09
Binomial,core,48,8,4.36
Binomial,core,48,16,3.85
Binomial,core,48,32,4.31
Binomial,core,48,64,4.86
Binomial,core,48,128,5.68
Binomial,core,48,256,7.34
Binomial,core,48,512,12.13
Binomial,core,48,1024,15.62
Binomial,core,48,2048,19.93
Binomial,core,48,4096,27.95
Binomial,core,48,8192,64.83
Binomial,core,48,16384,26.98
Binomial,core,48,32768,51.58
Binomial,core,48,65536,105.26
Binomial,core,48,131072,196.12
Binomial,core,48,262144,374.38
Binomial,core,48,524288,645.81
Binomial,core,48,1048576,1282.52
Binomial,socket,2,1,0.38
Binomial,socket,2,2,0.37
Binomial,socket,2,4,0.37
Binomial,socket,2,8,0.37
Binomial,socket,2,16,0.37
Binomial,socket,2,32,0.52
Binomial,socket,2,64,0.55
Binomial,socket,2,128,0.76
Binomial,socket,2,256,0.80
Binomial,socket,2,512,0.89
Binomial,socket,2,1024,0.99
Binomial,socket,2,2048,1.37
Binomial,socket,2,4096,2.00
Binomial,socket,2,8192,3.53
Binomial,socket,2,16384,6.59
Binomial,socket,2,32768,12.55
Binomial,socket,2,65536,24.37
Binomial,socket,2,131072,15.00
Binomial,socket,2,262144,25.80
Binomial,socket,2,524288,49.14
Binomial,socket,2,1048576,117.73
Binomial,socket,3,1,0.60
Binomial,socket,3,2,0.59
Binomial,socket,3,4,0.58
Binomial,socket,3,8,0.58
Binomial,socket,3,16,0.58
Binomial,socket,3,32,0.69
Binomial,socket,3,64,0.69
Binomial,socket,3,128,1.12
Binomial,socket,3,256,1.14
Binomial,socket,3,512,1.35
Binomial,socket,3,1024,1.57
Binomial,socket,3,2048,2.08
Binomial,socket,3,4096,3.04
Binomial,socket,3,8192,4.80
Binomial,socket,3,16384,8.17
Binomial,socket,3,32768,15.56
Binomial,socket,3,65536,29.38
Binomial,socket,3,131072,23.54
Binomial,socket,3,262144,40.89
Binomial,socket,3,524288,79.06
Binomial,socket,3,1048576,187.23
Binomial,socket,4,1,0.44
Binomial,socket,4,2,0.44
Binomial,socket,4,4,0.44
Binomial,socket,4,8,0.43
Binomial,socket,4,16,0.46
Binomial,socket,4,32,0.64
Binomial,socket,4,64,0.65
Binomial,socket,4,128,0.90
Binomial,socket,4,256,0.99
Binomial,socket,4,512,1.20
Binomial,socket,4,1024,1.64
Binomial,socket,4,2048,2.44
Binomial,socket,4,4096,3.70
Binomial,socket,4,8192,6.11
Binomial,socket,4,16384,11.33
Binomial,socket,4,32768,12.04
Binomial,socket,4,65536,18.54
Binomial,socket,4,131072,35.66
Binomial,socket,4,262144,71.58
Binomial,socket,4,524288,129.45
Binomial,socket,4,1048576,249.08
Binomial,socket,5,1,0.47
Binomial,socket,5,2,0.47
Binomial,socket,5,4,0.47
Binomial,socket,5,8,0.46
Binomial,socket,5,16,0.46
Binomial,socket,5,32,0.51
Binomial,socket,5,64,0.60
Binomial,socket,5,128,0.94
Binomial,socket,5,256,0.97
Binomial,socket,5,512,1.19
Binomial,socket,5,1024,1.63
Binomial,socket,5,2048,2.85
Binomial,socket,5,4096,3.68
Binomial,socket,5,8192,6.91
Binomial,socket,5,16384,12.51
Binomial,socket,5,32768,13.04
Binomial,socket,5,65536,26.79
Binomial,socket,5,131072,53.91
Binomial,socket,5,262144,96.25
Binomial,socket,5,524288,145.82
Binomial,socket,5,1048576,314.72
Binomial,socket,6,1,0.63
Binomial,socket,6,2,0.63
Binomial,socket,6,4,0.62
Binomial,socket,6,8,0.63
Binomial,socket,6,16,0.68
Binomial,socket,6,32,0.72
Binomial,socket,6,64,0.87
Binomial,socket,6,128,1.22
Binomial,socket,6,256,1.29
Binomial,socket,6,512,1.52
Binomial,socket,6,1024,2.08
Binomial,socket,6,2048,3.44
Binomial,socket,6,4096,4.68
Binomial,socket,6,8192,8.39
Binomial,socket,6,16384,15.25
Binomial,socket,6,32768,14.49
Binomial,socket,6,65536,30.71
Binomial,socket,6,131072,62.00
Binomial,socket,6,262144,123.98
Binomial,socket,6,524288,162.60
Binomial,socket,6,1048576,366.65
Binomial,socket,7,1,0.67
Binomial,socket,7,2,0.67
Binomial,socket,7,4,0.67
Binomial,socket,7,8,0.67
Binomial,socket,7,16,0.70
Binomial,socket,7,32,0.81
Binomial,socket,7,64,0.89
Binomial,socket,7,128,1.27
Binomial,socket,7,256,1.39
Binomial,socket,7,512,1.73
Binomial,socket,7,1024,2.32
Binomial,socket,7,2048,3.86
Binomial,socket,7,4096,5.32
Binomial,socket,7,8192,9.19
Binomial,socket,7,16384,16.27
Binomial,socket,7,32768,17.31
Binomial,socket,7,65536,33.29
Binomial,socket,7,131072,51.90
Binomial,socket,7,262144,96.46
Binomial,socket,7,524288,170.37
Binomial,socket,7,1048576,416.73
Binomial,socket,8,1,0.91
Binomial,socket,8,2,0.90
Binomial,socket,8,4,0.91
Binomial,socket,8,8,0.94
Binomial,socket,8,16,0.97
Binomial,socket,8,32,1.16
Binomial,socket,8,64,1.32
Binomial,socket,8,128,1.64
Binomial,socket,8,256,1.75
Binomial,socket,8,512,2.19
Binomial,socket,8,1024,2.98
Binomial,socket,8,2048,4.52
Binomial,socket,8,4096,6.83
Binomial,socket,8,8192,10.98
Binomial,socket,8,16384,10.50
Binomial,socket,8,32768,19.61
Binomial,socket,8,65536,27.83
Binomial,socket,8,131072,58.04
Binomial,socket,8,262144,148.63
Binomial,socket,8,524288,267.94
Binomial,socket,8,1048576,467.50
Binomial,socket,9,1,1.29
Binomial,socket,9,2,1.29
Binomial,socket,9,4,1.30
Binomial,socket,9,8,1.34
Binomial,socket,9,16,1.33
Binomial,socket,9,32,1.54
Binomial,socket,9,64,1.65
Binomial,socket,9,128,2.06
Binomial,socket,9,256,2.19
Binomial,socket,9,512,2.60
Binomial,socket,9,1024,3.46
Binomial,socket,9,2048,5.20
Binomial,socket,9,4096,6.96
Binomial,socket,9,8192,11.11
Binomial,socket,9,16384,12.36
Binomial,socket,9,32768,21.11
Binomial,socket,9,65536,43.24
Binomial,socket,9,131072,58.03
Binomial,socket,9,262144,134.40
Binomial,socket,9,524288,206.91
Binomial,socket,9,1048576,511.28
Binomial,socket,10,1,1.05
Binomial,socket,10,2,1.03
Binomial,socket,10,4,1.07
Binomial,socket,10,8,1.10
Binomial,socket,10,16,1.15
Binomial,socket,10,32,1.31
Binomial,socket,10,64,1.53
Binomial,socket,10,128,1.86
Binomial,socket,10,256,2.05
Binomial,socket,10,512,2.50
Binomial,socket,10,1024,3.34
Binomial,socket,10,2048,5.13
Binomial,socket,10,4096,7.20
Binomial,socket,10,8192,11.70
Binomial,socket,10,16384,12.79
Binomial,socket,10,32768,21.65
Binomial,socket,10,65536,44.90
Binomial,socket,10,131072,93.20
Binomial,socket,10,262144,119.53
Binomial,socket,10,524288,200.04
Binomial,socket,10,1048576,568.83
Binomial,socket,11,1,1.02
Binomial,socket,11,2,1.01
Binomial,socket,11,4,1.01
Binomial,socket,11,8,1.05
Binomial,socket,11,16,1.07
Binomial,socket,11,32,1.31
Binomial,socket,11,64,1.48
Binomial,socket,11,128,1.77
Binomial,socket,11,256,2.01
Binomial,socket,11,512,2.48
Binomial,socket,11,1024,3.34
Binomial,socket,11,2048,5.19
Binomial,socket,11,4096,7.46
Binomial,socket,11,8192,12.13
Binomial,socket,11,16384,14.45
Binomial,socket,11,32768,24.17
Binomial,socket,11,65536,51.04
Binomial,socket,11,131072,106.18
Binomial,socket,11,262144,146.85
Binomial,socket,11,524288,213.88
Binomial,socket,11,1048576,611.95
Binomial,socket,12,1,1.24
Binomial,socket,12,2,1.08
Binomial,socket,12,4,1.02
Binomial,socket,12,8,1.07
Binomial,socket,12,16,1.08
Binomial,socket,12,32,1.31
Binomial,socket,12,64,1.48
Binomial,socket,12,128,1.84
Binomial,socket,12,256,2.07
Binomial,socket,12,512,2.57
Binomial,socket,12,1024,3.54
Binomial,socket,12,2048,5.56
Binomial,socket,12,4096,8.00
Binomial,socket,12,8192,13.32
Binomial,socket,12,16384,15.38
Binomial,socket,12,32768,20.87
Binomial,socket,12,65536,43.12
Binomial,socket,12,131072,98.38
Binomial,socket,12,262144,153.45
Binomial,socket,12,524288,217.75
Binomial,socket,12,1048576,660.64
Binomial,socket,13,1,1.01
Binomial,socket,13,2,1.01
Binomial,socket,13,4,1.00
Binomial,socket,13,8,1.05
Binomial,socket,13,16,1.05
Binomial,socket,13,32,1.30
Binomial,socket,13,64,1.44
Binomial,socket,13,128,1.88
Binomial,socket,13,256,2.11
Binomial,socket,13,512,2.62
Binomial,socket,13,1024,3.66
Binomial,socket,13,2048,6.02
Binomial,socket,13,4096,8.45
Binomial,socket,13,8192,13.98
Binomial,socket,13,16384,16.96
Binomial,socket,13,32768,28.34
Binomial,socket,13,65536,56.87
Binomial,socket,13,131072,76.65
Binomial,socket,13,262144,155.17
Binomial,socket,13,524288,244.20
Binomial,socket,13,1048576,716.45
Binomial,socket,14,1,1.08
Binomial,socket,14,2,0.99
Binomial,socket,14,4,0.98
Binomial,socket,14,8,1.02
Binomial,socket,14,16,1.16
Binomial,socket,14,32,1.32
Binomial,socket,14,64,1.56
Binomial,socket,14,128,1.95
Binomial,socket,14,256,2.19
Binomial,socket,14,512,2.75
Binomial,socket,14,1024,4.19
Binomial,socket,14,2048,6.05
Binomial,socket,14,4096,9.08
Binomial,socket,14,8192,15.28
Binomial,socket,14,16384,17.64
Binomial,socket,14,32768,29.68
Binomial,socket,14,65536,59.93
Binomial,socket,14,131072,81.05
Binomial,socket,14,262144,152.71
Binomial,socket,14,524288,218.48
Binomial,socket,14,1048576,774.00
Binomial,socket,15,1,0.93
Binomial,socket,15,2,0.93
Binomial,socket,15,4,0.94
Binomial,socket,15,8,0.99
Binomial,socket,15,16,1.11
Binomial,socket,15,32,1.33
Binomial,socket,15,64,1.49
Binomial,socket,15,128,1.92
Binomial,socket,15,256,2.21
Binomial,socket,15,512,2.88
Binomial,socket,15,1024,4.68
Binomial,socket,15,2048,6.25
Binomial,socket,15,4096,9.80
Binomial,socket,15,8192,16.43
Binomial,socket,15,16384,18.23
Binomial,socket,15,32768,23.96
Binomial,socket,15,65536,53.35
Binomial,socket,15,131072,127.31
Binomial,socket,15,262144,173.67
Binomial,socket,15,524288,208.91
Binomial,socket,15,1048576,827.38
Binomial,socket,16,1,1.19
Binomial,socket,16,2,1.14
Binomial,socket,16,4,1.15
Binomial,socket,16,8,1.18
Binomial,socket,16,16,1.32
Binomial,socket,16,32,1.49
Binomial,socket,16,64,1.70
Binomial,socket,16,128,2.19
Binomial,socket,16,256,2.49
Binomial,socket,16,512,3.27
Binomial,socket,16,1024,5.18
Binomial,socket,16,2048,7.08
Binomial,socket,16,4096,10.89
Binomial,socket,16,8192,18.47
Binomial,socket,16,16384,33.32
Binomial,socket,16,32768,32.23
Binomial,socket,16,65536,70.00
Binomial,socket,16,131072,140.82
Binomial,socket,16,262144,171.83
Binomial,socket,16,524288,260.41
Binomial,socket,16,1048576,273.60
Binomial,socket,17,1,1.61
Binomial,socket,17,2,1.58
Binomial,socket,17,4,1.61
Binomial,socket,17,8,1.63
Binomial,socket,17,16,1.78
Binomial,socket,17,32,1.96
Binomial,socket,17,64,2.12
Binomial,socket,17,128,2.68
Binomial,socket,17,256,2.98
Binomial,socket,17,512,4.01
Binomial,socket,17,1024,5.45
Binomial,socket,17,2048,7.58
Binomial,socket,17,4096,11.53
Binomial,socket,17,8192,19.12
Binomial,socket,17,16384,34.68
Binomial,socket,17,32768,36.19
Binomial,socket,17,65536,75.96
Binomial,socket,17,131072,98.05
Binomial,socket,17,262144,156.63
Binomial,socket,17,524288,204.31
Binomial,socket,17,1048576,244.74
Binomial,socket,18,1,1.45
Binomial,socket,18,2,1.46
Binomial,socket,18,4,1.50
Binomial,socket,18,8,1.53
Binomial,socket,18,16,1.69
Binomial,socket,18,32,1.89
Binomial,socket,18,64,2.09
Binomial,socket,18,128,2.60
Binomial,socket,18,256,2.89
Binomial,socket,18,512,3.97
Binomial,socket,18,1024,5.28
Binomial,socket,18,2048,7.50
Binomial,socket,18,4096,11.37
Binomial,socket,18,8192,19.13
Binomial,socket,18,16384,36.83
Binomial,socket,18,32768,36.48
Binomial,socket,18,65536,69.62
Binomial,socket,18,131072,105.85
Binomial,socket,18,262144,164.08
Binomial,socket,18,524288,224.12
Binomial,socket,18,1048576,252.17
Binomial,socket,19,1,1.36
Binomial,socket,19,2,1.36
Binomial,socket,19,4,1.41
Binomial,socket,19,8,1.45
Binomial,socket,19,16,1.58
Binomial,socket,19,32,1.80
Binomial,socket,19,64,1.99
Binomial,socket,19,128,2.47
Binomial,socket,19,256,2.80
Binomial,socket,19,512,3.72
Binomial,socket,19,1024,5.64
Binomial,socket,19,2048,7.38
Binomial,socket,19,4096,11.55
Binomial,socket,19,8192,19.95
Binomial,socket,19,16384,39.05
Binomial,socket,19,32768,29.66
Binomial,socket,19,65536,63.46
Binomial,socket,19,131072,150.27
Binomial,socket,19,262144,234.31
Binomial,socket,19,524288,271.95
Binomial,socket,19,1048576,274.90
Binomial,socket,20,1,1.34
Binomial,socket,20,2,1.31
Binomial,socket,20,4,1.34
Binomial,socket,20,8,1.40
Binomial,socket,20,16,1.54
Binomial,socket,20,32,1.77
Binomial,socket,20,64,1.94
Binomial,socket,20,128,2.45
Binomial,socket,20,256,2.81
Binomial,socket,20,512,3.94
Binomial,socket,20,1024,5.32
Binomial,socket,20,2048,7.53
Binomial,socket,20,4096,11.86
Binomial,socket,20,8192,20.06
Binomial,socket,20,16384,40.41
Binomial,socket,20,32768,40.85
Binomial,socket,20,65536,84.63
Binomial,socket,20,131072,134.65
Binomial,socket,20,262144,197.57
Binomial,socket,20,524288,291.36
Binomial,socket,20,1048576,304.29
Binomial,socket,21,1,1.27
Binomial,socket,21,2,1.26
Binomial,socket,21,4,1.30
Binomial,socket,21,8,1.35
Binomial,socket,21,16,1.46
Binomial,socket,21,32,1.70
Binomial,socket,21,64,1.90
Binomial,socket,21,128,2.41
Binomial,socket,21,256,2.77
Binomial,socket,21,512,4.03
Binomial,socket,21,1024,5.17
Binomial,socket,21,2048,8.04
Binomial,socket,21,4096,12.48
Binomial,socket,21,8192,21.06
Binomial,socket,21,16384,42.58
Binomial,socket,21,32768,32.28
Binomial,socket,21,65536,70.39
Binomial,socket,21,131072,149.56
Binomial,socket,21,262144,225.40
Binomial,socket,21,524288,281.69
Binomial,socket,21,1048576,274.15
Binomial,socket,22,1,1.25
Binomial,socket,22,2,1.24
Binomial,socket,22,4,1.27
Binomial,socket,22,8,1.34
Binomial,socket,22,16,1.52
Binomial,socket,22,32,1.70
Binomial,socket,22,64,1.92
Binomial,socket,22,128,2.44
Binomial,socket,22,256,2.75
Binomial,socket,22,512,4.08
Binomial,socket,22,1024,5.23
Binomial,socket,22,2048,7.97
Binomial,socket,22,4096,12.39
Binomial,socket,22,8192,21.38
Binomial,socket,22,16384,43.75
Binomial,socket,22,32768,42.64
Binomial,socket,22,65536,93.07
Binomial,socket,22,131072,132.67
Binomial,socket,22,262144,209.68
Binomial,socket,22,524288,276.67
Binomial,socket,22,1048576,281.07
Binomial,socket,23,1,1.22
Binomial,socket,23,2,1.21
Binomial,socket,23,4,1.24
Binomial,socket,23,8,1.30
Binomial,socket,23,16,1.52
Binomial,socket,23,32,1.74
Binomial,socket,23,64,1.90
Binomial,socket,23,128,2.45
Binomial,socket,23,256,2.81
Binomial,socket,23,512,4.20
Binomial,socket,23,1024,5.45
Binomial,socket,23,2048,8.10
Binomial,socket,23,4096,12.91
Binomial,socket,23,8192,22.21
Binomial,socket,23,16384,46.07
Binomial,socket,23,32768,44.81
Binomial,socket,23,65536,65.07
Binomial,socket,23,131072,139.94
Binomial,socket,23,262144,181.52
Binomial,socket,23,524288,275.19
Binomial,socket,23,1048576,301.44
Binomial,socket,24,1,1.25
Binomial,socket,24,2,1.23
Binomial,socket,24,4,1.28
Binomial,socket,24,8,1.31
Binomial,socket,24,16,1.48
Binomial,socket,24,32,1.69
Binomial,socket,24,64,1.87
Binomial,socket,24,128,2.41
Binomial,socket,24,256,2.79
Binomial,socket,24,512,4.20
Binomial,socket,24,1024,5.52
Binomial,socket,24,2048,8.43
Binomial,socket,24,4096,13.42
Binomial,socket,24,8192,23.31
Binomial,socket,24,16384,47.46
Binomial,socket,24,32768,48.78
Binomial,socket,24,65536,103.67
Binomial,socket,24,131072,140.80
Binomial,socket,24,262144,246.43
Binomial,socket,24,524288,287.08
Binomial,socket,24,1048576,303.25
Binomial,socket,25,1,1.66
Binomial,socket,25,2,1.65
Binomial,socket,25,4,1.67
Binomial,socket,25,8,1.72
Binomial,socket,25,16,1.82
Binomial,socket,25,32,2.02
Binomial,socket,25,64,2.30
Binomial,socket,25,128,3.20
Binomial,socket,25,256,3.12
Binomial,socket,25,512,4.02
Binomial,socket,25,1024,5.78
Binomial,socket,25,2048,8.64
Binomial,socket,25,4096,13.83
Binomial,socket,25,8192,24.10
Binomial,socket,25,16384,48.56
Binomial,socket,25,32768,44.48
Binomial,socket,25,65536,63.03
Binomial,socket,25,131072,141.57
Binomial,socket,25,262144,204.87
Binomial,socket,25,524288,268.76
Binomial,socket,25,1048576,321.33
Binomial,socket,26,1,1.47
Binomial,socket,26,2,1.49
Binomial,socket,26,4,1.50
Binomial,socket,26,8,1.54
Binomial,socket,26,16,1.66
Binomial,socket,26,32,1.86
Binomial,socket,26,64,2.47
Binomial,socket,26,128,2.66
Binomial,socket,26,256,2.93
Binomial,socket,26,512,3.84
Binomial,socket,26,1024,5.74
Binomial,socket,26,2048,8.83
Binomial,socket,26,4096,14.35
Binomial,socket,26,8192,24.89
Binomial,socket,26,16384,50.52
Binomial,socket,26,32768,46.28
Binomial,socket,26,65536,96.18
Binomial,socket,26,131072,158.60
Binomial,socket,26,262144,213.02
Binomial,socket,26,524288,280.77
Binomial,socket,26,1048576,311.69
Binomial,socket,27,1,1.37
Binomial,socket,27,2,1.37
Binomial,socket,27,4,1.39
Binomial,socket,27,8,1.44
Binomial,socket,27,16,1.64
Binomial,socket,27,32,1.77
Binomial,socket,27,64,1.99
Binomial,socket,27,128,3.05
Binomial,socket,27,256,2.87
Binomial,socket,27,512,3.85
Binomial,socket,27,1024,5.81
Binomial,socket,27,2048,8.99
Binomial,socket,27,4096,14.83
Binomial,socket,27,8192,25.86
Binomial,socket,27,16384,51.71
Binomial,socket,27,32768,45.97
Binomial,socket,27,65536,93.86
Binomial,socket,27,131072,125.76
Binomial,socket,27,262144,175.34
Binomial,socket,27,524288,226.18
Binomial,socket,27,1048576,316.86
Binomial,socket,28,1,1.27
Binomial,socket,28,2,1.27
Binomial,socket,28,4,1.28
Binomial,socket,28,8,1.36
Binomial,socket,28,16,1.45
Binomial,socket,28,32,1.67
Binomial,socket,28,64,2.48
Binomial,socket,28,128,2.49
Binomial,socket,28,256,2.83
Binomial,socket,28,512,3.98
Binomial,socket,28,1024,6.08
Binomial,socket,28,2048,9.21
Binomial,socket,28,4096,15.22
Binomial,socket,28,8192,26.86
Binomial,socket,28,16384,53.32
Binomial,socket,28,32768,45.77
Binomial,socket,28,65536,94.69
Binomial,socket,28,131072,160.86
Binomial,socket,28,262144,214.04
Binomial,socket,28,524288,282.84
Binomial,socket,28,1048576,348.61
Binomial,socket,29,1,1.17
Binomial,socket,29,2,1.18
Binomial,socket,29,4,1.20
Binomial,socket,29,8,1.28
Binomial,socket,29,16,1.38
Binomial,socket,29,32,2.19
Binomial,socket,29,64,2.14
Binomial,socket,29,128,2.39
Binomial,socket,29,256,2.86
Binomial,socket,29,512,4.07
Binomial,socket,29,1024,6.30
Binomial,socket,29,2048,9.65
Binomial,socket,29,4096,15.88
Binomial,socket,29,8192,27.81
Binomial,socket,29,16384,54.48
Binomial,socket,29,32768,44.04
Binomial,socket,29,65536,58.78
Binomial,socket,29,131072,130.38
Binomial,socket,29,262144,160.29
Binomial,socket,29,524288,249.82
Binomial,socket,29,1048576,351.56
Binomial,socket,30,1,1.08
Binomial,socket,30,2,1.10
Binomial,socket,30,4,1.11
Binomial,socket,30,8,1.20
Binomial,socket,30,16,1.28
Binomial,socket,30,32,2.33
Binomial,socket,30,64,1.94
Binomial,socket,30,128,2.40
Binomial,socket,30,256,2.93
Binomial,socket,30,512,4.23
Binomial,socket,30,1024,6.70
Binomial,socket,30,2048,10.23
Binomial,socket,30,4096,16.68
Binomial,socket,30,8192,29.04
Binomial,socket,30,16384,56.31
Binomial,socket,30,32768,41.23
Binomial,socket,30,65536,86.71
Binomial,socket,30,131072,121.60
Binomial,socket,30,262144,216.60
Binomial,socket,30,524288,281.62
Binomial,socket,30,1048576,398.56
Binomial,socket,31,1,0.98
Binomial,socket,31,2,0.99
Binomial,socket,31,4,1.00
Binomial,socket,31,8,1.10
Binomial,socket,31,16,1.18
Binomial,socket,31,32,1.78
Binomial,socket,31,64,1.91
Binomial,socket,31,128,2.38
Binomial,socket,31,256,2.94
Binomial,socket,31,512,4.35
Binomial,socket,31,1024,6.70
Binomial,socket,31,2048,10.54
Binomial,socket,31,4096,17.40
Binomial,socket,31,8192,30.59
Binomial,socket,31,16384,56.76
Binomial,socket,31,32768,41.98
Binomial,socket,31,65536,59.03
Binomial,socket,31,131072,132.19
Binomial,socket,31,262144,200.65
Binomial,socket,31,524288,285.27
Binomial,socket,31,1048576,413.12
Binomial,socket,32,1,1.55
Binomial,socket,32,2,1.60
Binomial,socket,32,4,1.64
Binomial,socket,32,8,1.81
Binomial,socket,32,16,1.94
Binomial,socket,32,32,2.28
Binomial,socket,32,64,3.21
Binomial,socket,32,128,3.58
Binomial,socket,32,256,4.12
Binomial,socket,32,512,9.24
Binomial,socket,32,1024,12.24
Binomial,socket,32,2048,15.34
Binomial,socket,32,4096,21.44
Binomial,socket,32,8192,33.50
Binomial,socket,32,16384,25.13
Binomial,socket,32,32768,33.74
Binomial,socket,32,65536,72.53
Binomial,socket,32,131072,126.97
Binomial,socket,32,262144,185.39
Binomial,socket,32,524288,274.76
Binomial,socket,32,1048576,442.06
Binomial,socket,33,1,3.84
Binomial,socket,33,2,3.91
Binomial,socket,33,4,3.93
Binomial,socket,33,8,4.16
Binomial,socket,33,16,4.97
Binomial,socket,33,32,4.60
Binomial,socket,33,64,4.92
Binomial,socket,33,128,5.57
Binomial,socket,33,256,6.56
Binomial,socket,33,512,11.12
Binomial,socket,33,1024,14.11
Binomial,socket,33,2048,17.30
Binomial,socket,33,4096,23.46
Binomial,socket,33,8192,35.91
Binomial,socket,33,16384,28.45
Binomial,socket,33,32768,44.90
Binomial,socket,33,65536,64.79
Binomial,socket,33,131072,138.43
Binomial,socket,33,262144,181.34
Binomial,socket,33,524288,280.28
Binomial,socket,33,1048576,476.68
Binomial,socket,34,1,3.74
Binomial,socket,34,2,3.84
Binomial,socket,34,4,3.79
Binomial,socket,34,8,3.89
Binomial,socket,34,16,5.37
Binomial,socket,34,32,4.45
Binomial,socket,34,64,4.79
Binomial,socket,34,128,5.62
Binomial,socket,34,256,6.47
Binomial,socket,34,512,11.34
Binomial,socket,34,1024,14.28
Binomial,socket,34,2048,17.97
Binomial,socket,34,4096,24.29
Binomial,socket,34,8192,35.82
Binomial,socket,34,16384,28.51
Binomial,socket,34,32768,44.95
Binomial,socket,34,65536,88.62
Binomial,socket,34,131072,155.73
Binomial,socket,34,262144,227.54
Binomial,socket,34,524288,349.41
Binomial,socket,34,1048576,533.51
Binomial,socket,35,1,3.55
Binomial,socket,35,2,3.59
Binomial,socket,35,4,3.59
Binomial,socket,35,8,3.76
Binomial,socket,35,16,4.93
Binomial,socket,35,32,4.26
Binomial,socket,35,64,4.60
Binomial,socket,35,128,5.43
Binomial,socket,35,256,6.31
Binomial,socket,35,512,11.13
Binomial,socket,35,1024,14.31
Binomial,socket,35,2048,17.59
Binomial,socket,35,4096,24.09
Binomial,socket,35,8192,35.68
Binomial,socket,35,16384,29.40
Binomial,socket,35,32768,46.69
Binomial,socket,35,65536,66.44
Binomial,socket,35,131072,145.47
Binomial,socket,35,262144,211.82
Binomial,socket,35,524288,353.75
Binomial,socket,35,1048576,575.84
Binomial,socket,36,1,3.41
Binomial,socket,36,2,3.44
Binomial,socket,36,4,3.46
Binomial,socket,36,8,3.64
Binomial,socket,36,16,4.93
Binomial,socket,36,32,4.04
Binomial,socket,36,64,4.53
Binomial,socket,36,128,5.31
Binomial,socket,36,256,6.26
Binomial,socket,36,512,11.35
Binomial,socket,36,1024,14.48
Binomial,socket,36,2048,18.05
Binomial,socket,36,4096,25.23
Binomial,socket,36,8192,35.62
Binomial,socket,36,16384,28.42
Binomial,socket,36,32768,45.99
Binomial,socket,36,65536,92.85
Binomial,socket,36,131072,141.12
Binomial,socket,36,262144,224.12
Binomial,socket,36,524288,347.08
Binomial,socket,36,1048576,602.04
Binomial,socket,37,1,3.28
Binomial,socket,37,2,3.35
Binomial,socket,37,4,3.32
Binomial,socket,37,8,3.53
Binomial,socket,37,16,4.55
Binomial,socket,37,32,3.90
Binomial,socket,37,64,4.40
Binomial,socket,37,128,5.15
Binomial,socket,37,256,6.10
Binomial,socket,37,512,11.39
Binomial,socket,37,1024,14.59
Binomial,socket,37,2048,18.18
Binomial,socket,37,4096,24.86
Binomial,socket,37,8192,35.43
Binomial,socket,37,16384,28.62
Binomial,socket,37,32768,46.02
Binomial,socket,37,65536,77.88
