Algorithm,Allocation,Processes,MessageSize,Latency
Default,socket,48,128,4.76
Default,socket,48,256,6.07
Default,socket,48,512,12.55
Default,socket,48,1024,16.40
Default,socket,48,2048,20.66
Default,socket,48,4096,29.06
Default,socket,48,8192,42.88
Default,socket,48,16384,31.72
Default,socket,48,32768,52.46
Default,socket,48,65536,104.80
Default,socket,48,131072,202.94
Default,socket,48,262144,365.02
Default,socket,48,524288,659.87
Default,socket,48,1048576,1278.31
Default,node,2,1,1.05
Default,node,2,2,1.03
Default,node,2,4,1.03
Default,node,2,8,1.04
Default,node,2,16,1.04
Default,node,2,32,1.07
Default,node,2,64,1.28
Default,node,2,128,1.30
Default,node,2,256,1.45
Default,node,2,512,1.48
Default,node,2,1024,1.59
Default,node,2,2048,1.99
Default,node,2,4096,2.50
Default,node,2,8192,3.43
Default,node,2,16384,4.82
Default,node,2,32768,6.99
Default,node,2,65536,11.22
Default,node,2,131072,26.26
Default,node,2,262144,41.93
Default,node,2,524288,74.50
Default,node,2,1048576,157.81
Default,node,3,1,0.89
Default,node,3,2,0.89
Default,node,3,4,0.89
Default,node,3,8,0.89
Default,node,3,16,0.89
Default,node,3,32,0.92
Default,node,3,64,1.21
Default,node,3,128,1.23
Default,node,3,256,1.64
Default,node,3,512,1.47
Default,node,3,1024,1.59
Default,node,3,2048,1.95
Default,node,3,4096,2.59
Default,node,3,8192,3.70
Default,node,3,16384,5.80
Default,node,3,32768,8.79
Default,node,3,65536,14.62
Default,node,3,131072,26.69
Default,node,3,262144,53.21
Default,node,3,524288,96.15
Default,node,3,1048576,198.27
Default,node,4,1,0.30
Default,node,4,2,0.29
Default,node,4,4,0.30
Default,node,4,8,0.30
Default,node,4,16,0.31
Default,node,4,32,0.33
Default,node,4,64,0.58
Default,node,4,128,0.62
Default,node,4,256,0.72
Default,node,4,512,0.88
Default,node,4,1024,1.22
Default,node,4,2048,1.59
Default,node,4,4096,3.46
Default,node,4,8192,3.75
Default,node,4,16384,6.42
Default,node,4,32768,10.86
Default,node,4,65536,18.05
Default,node,4,131072,33.33
Default,node,4,262144,58.00
Default,node,4,524288,105.96
Default,node,4,1048576,251.37
Default,node,5,1,0.39
Default,node,5,2,0.37
Default,node,5,4,0.37
Default,node,5,8,0.37
Default,node,5,16,0.39
Default,node,5,32,0.40
Default,node,5,64,0.58
Default,node,5,128,0.69
Default,node,5,256,0.80
Default,node,5,512,0.95
Default,node,5,1024,1.34
Default,node,5,2048,1.67
Default,node,5,4096,3.50
Default,node,5,8192,4.65
Default,node,5,16384,7.39
Default,node,5,32768,11.97
Default,node,5,65536,18.43
Default,node,5,131072,31.83
Default,node,5,262144,56.79
Default,node,5,524288,102.54
Default,node,5,1048576,297.20
Default,node,6,1,0.42
Default,node,6,2,0.41
Default,node,6,4,0.44
Default,node,6,8,0.44
Default,node,6,16,0.49
Default,node,6,32,0.48
Default,node,6,64,0.74
Default,node,6,128,0.79
Default,node,6,256,0.96
Default,node,6,512,1.16
Default,node,6,1024,1.64
Default,node,6,2048,1.95
Default,node,6,4096,4.45
Default,node,6,8192,5.26
Default,node,6,16384,8.48
Default,node,6,32768,12.85
Default,node,6,65536,20.71
Default,node,6,131072,35.86
Default,node,6,262144,71.81
Default,node,6,524288,136.55
Default,node,6,1048576,347.70
Default,node,7,1,0.67
Default,node,7,2,0.58
Default,node,7,4,0.56
Default,node,7,8,0.56
Default,node,7,16,0.61
Default,node,7,32,0.70
Default,node,7,64,0.88
Default,node,7,128,0.96
Default,node,7,256,1.24
Default,node,7,512,1.46
Default,node,7,1024,1.98
Default,node,7,2048,2.16
Default,node,7,4096,5.30
Default,node,7,8192,5.72
Default,node,7,16384,9.35
Default,node,7,32768,13.27
Default,node,7,65536,22.97
Default,node,7,131072,38.50
Default,node,7,262144,67.60
Default,node,7,524288,127.75
Default,node,7,1048576,396.02
Default,node,8,1,1.58
Default,node,8,2,1.54
Default,node,8,4,1.53
Default,node,8,8,1.62
Default,node,8,16,1.63
Default,node,8,32,1.75
Default,node,8,64,2.07
Default,node,8,128,2.11
Default,node,8,256,2.34
Default,node,8,512,2.71
Default,node,8,1024,3.63
Default,node,8,2048,5.01
Default,node,8,4096,7.17
Default,node,8,8192,11.38
Default,node,8,16384,9.29
Default,node,8,32768,15.49
Default,node,8,65536,26.16
Default,node,8,131072,43.07
Default,node,8,262144,82.05
Default,node,8,524288,158.30
Default,node,8,1048576,441.75
Default,node,9,1,1.89
Default,node,9,2,1.82
Default,node,9,4,1.82
Default,node,9,8,1.88
Default,node,9,16,1.92
Default,node,9,32,2.03
Default,node,9,64,2.32
Default,node,9,128,2.42
Default,node,9,256,2.70
Default,node,9,512,3.37
Default,node,9,1024,3.94
Default,node,9,2048,5.15
Default,node,9,4096,7.49
Default,node,9,8192,11.27
Default,node,9,16384,9.76
Default,node,9,32768,13.99
Default,node,9,65536,23.12
Default,node,9,131072,41.73
Default,node,9,262144,82.33
Default,node,9,524288,153.59
Default,node,9,1048576,515.69
Default,node,10,1,1.83
Default,node,10,2,1.81
Default,node,10,4,1.81
Default,node,10,8,1.87
Default,node,10,16,1.94
Default,node,10,32,2.02
Default,node,10,64,2.40
Default,node,10,128,2.44
Default,node,10,256,3.00
Default,node,10,512,3.22
Default,node,10,1024,3.79
Default,node,10,2048,5.27
Default,node,10,4096,7.95
Default,node,10,8192,12.37
Default,node,10,16384,9.86
Default,node,10,32768,15.09
Default,node,10,65536,25.50
Default,node,10,131072,47.18
Default,node,10,262144,96.60
Default,node,10,524288,177.29
Default,node,10,1048576,564.35
Default,node,11,1,1.56
Default,node,11,2,1.55
Default,node,11,4,1.54
Default,node,11,8,1.60
Default,node,11,16,1.71
Default,node,11,32,1.87
Default,node,11,64,2.16
Default,node,11,128,2.29
Default,node,11,256,2.66
Default,node,11,512,3.32
Default,node,11,1024,3.75
Default,node,11,2048,5.25
Default,node,11,4096,7.91
Default,node,11,8192,12.27
Default,node,11,16384,10.16
Default,node,11,32768,15.41
Default,node,11,65536,26.25
Default,node,11,131072,49.02
Default,node,11,262144,94.53
Default,node,11,524288,169.88
Default,node,11,1048576,611.10
Default,node,12,1,1.66
Default,node,12,2,1.65
Default,node,12,4,1.65
Default,node,12,8,1.73
Default,node,12,16,1.75
Default,node,12,32,1.95
Default,node,12,64,2.16
Default,node,12,128,2.27
Default,node,12,256,2.78
Default,node,12,512,3.24
Default,node,12,1024,3.96
Default,node,12,2048,5.63
Default,node,12,4096,8.55
Default,node,12,8192,13.64
Default,node,12,16384,10.67
Default,node,12,32768,16.21
Default,node,12,65536,28.12
Default,node,12,131072,53.90
Default,node,12,262144,110.03
Default,node,12,524288,200.55
Default,node,12,1048576,661.95
Default,node,13,1,1.57
Default,node,13,2,1.58
Default,node,13,4,1.56
Default,node,13,8,1.62
Default,node,13,16,1.66
Default,node,13,32,1.85
Default,node,13,64,2.06
Default,node,13,128,2.24
Default,node,13,256,2.89
Default,node,13,512,3.16
Default,node,13,1024,3.96
Default,node,13,2048,6.03
Default,node,13,4096,9.10
Default,node,13,8192,14.20
Default,node,13,16384,10.96
Default,node,13,32768,16.91
Default,node,13,65536,29.06
Default,node,13,131072,55.77
Default,node,13,262144,106.47
Default,node,13,524288,196.36
Default,node,13,1048576,717.85
Default,node,14,1,1.59
Default,node,14,2,1.58
Default,node,14,4,1.58
Default,node,14,8,1.62
Default,node,14,16,1.70
Default,node,14,32,1.88
Default,node,14,64,2.12
Default,node,14,128,2.26
Default,node,14,256,3.05
Default,node,14,512,3.32
Default,node,14,1024,4.33
Default,node,14,2048,6.42
Default,node,14,4096,9.51
Default,node,14,8192,15.60
Default,node,14,16384,11.28
Default,node,14,32768,17.34
Default,node,14,65536,30.34
Default,node,14,131072,59.54
Default,node,14,262144,122.00
Default,node,14,524288,220.81
Default,node,14,1048576,777.87
Default,node,15,1,1.50
Default,node,15,2,1.49
Default,node,15,4,1.49
Default,node,15,8,1.56
Default,node,15,16,1.64
Default,node,15,32,1.79
Default,node,15,64,2.16
Default,node,15,128,2.35
Default,node,15,256,3.23
Default,node,15,512,3.39
Default,node,15,1024,4.76
Default,node,15,2048,7.13
Default,node,15,4096,11.13
Default,node,15,8192,17.67
Default,node,15,16384,11.30
Default,node,15,32768,17.91
Default,node,15,65536,31.51
Default,node,15,131072,62.86
Default,node,15,262144,116.64
Default,node,15,524288,213.71
Default,node,15,1048576,827.81
Default,node,16,1,1.70
Default,node,16,2,1.70
Default,node,16,4,1.75
Default,node,16,8,1.80
Default,node,16,16,1.91
Default,node,16,32,2.07
Default,node,16,64,2.54
Default,node,16,128,2.70
Default,node,16,256,3.10
Default,node,16,512,4.14
Default,node,16,1024,5.24
Default,node,16,2048,7.52
Default,node,16,4096,12.26
Default,node,16,8192,20.08
Default,node,16,16384,17.60
Default,node,16,32768,19.30
Default,node,16,65536,33.85
Default,node,16,131072,68.22
Default,node,16,262144,135.89
Default,node,16,524288,241.32
Default,node,16,1048576,494.25
Default,node,17,1,2.13
Default,node,17,2,2.14
Default,node,17,4,2.17
Default,node,17,8,2.21
Default,node,17,16,2.34
Default,node,17,32,2.53
Default,node,17,64,2.82
Default,node,17,128,3.08
Default,node,17,256,3.99
Default,node,17,512,4.25
Default,node,17,1024,5.62
Default,node,17,2048,7.88
Default,node,17,4096,12.11
Default,node,17,8192,19.62
Default,node,17,16384,18.79
Default,node,17,32768,19.79
Default,node,17,65536,34.25
Default,node,17,131072,70.42
Default,node,17,262144,130.62
Default,node,17,524288,236.68
Default,node,17,1048576,486.59
Default,node,18,1,2.16
Default,node,18,2,2.17
Default,node,18,4,2.18
Default,node,18,8,2.21
Default,node,18,16,2.40
Default,node,18,32,2.53
Default,node,18,64,2.74
Default,node,18,128,3.46
Default,node,18,256,3.51
Default,node,18,512,4.21
Default,node,18,1024,5.50
Default,node,18,2048,7.84
Default,node,18,4096,12.01
Default,node,18,8192,19.98
Default,node,18,16384,19.13
Default,node,18,32768,20.64
Default,node,18,65536,36.36
Default,node,18,131072,75.47
Default,node,18,262144,141.05
Default,node,18,524288,262.92
Default,node,18,1048576,542.21
Default,node,19,1,2.06
Default,node,19,2,2.05
Default,node,19,4,2.09
Default,node,19,8,2.14
Default,node,19,16,2.29
Default,node,19,32,2.51
Default,node,19,64,2.78
Default,node,19,128,3.72
Default,node,19,256,3.42
Default,node,19,512,4.16
Default,node,19,1024,5.49
Default,node,19,2048,7.84
Default,node,19,4096,12.24
Default,node,19,8192,20.10
Default,node,19,16384,19.83
Default,node,19,32768,20.63
Default,node,19,65536,36.78
Default,node,19,131072,77.70
Default,node,19,262144,143.52
Default,node,19,524288,259.13
Default,node,19,1048576,541.41
Default,node,20,1,1.99
Default,node,20,2,1.98
Default,node,20,4,2.03
Default,node,20,8,2.11
Default,node,20,16,2.21
Default,node,20,32,2.42
Default,node,20,64,2.72
Default,node,20,128,3.10
Default,node,20,256,3.51
Default,node,20,512,4.26
Default,node,20,1024,5.79
Default,node,20,2048,7.93
Default,node,20,4096,12.67
Default,node,20,8192,20.90
Default,node,20,16384,20.78
Default,node,20,32768,21.94
Default,node,20,65536,39.66
Default,node,20,131072,85.66
Default,node,20,262144,154.41
Default,node,20,524288,288.69
Default,node,20,1048576,599.72
Default,node,21,1,1.90
Default,node,21,2,1.90
Default,node,21,4,1.95
Default,node,21,8,2.02
Default,node,21,16,2.14
Default,node,21,32,2.34
Default,node,21,64,2.68
Default,node,21,128,3.48
Default,node,21,256,3.44
Default,node,21,512,4.16
Default,node,21,1024,5.61
Default,node,21,2048,8.21
Default,node,21,4096,12.95
Default,node,21,8192,21.50
Default,node,21,16384,21.67
Default,node,21,32768,22.39
Default,node,21,65536,40.82
Default,node,21,131072,84.41
Default,node,21,262144,153.15
Default,node,21,524288,282.90
Default,node,21,1048576,597.82
Default,node,22,1,1.93
Default,node,22,2,1.92
Default,node,22,4,1.96
Default,node,22,8,2.05
Default,node,22,16,2.17
Default,node,22,32,2.35
Default,node,22,64,2.56
Default,node,22,128,3.23
Default,node,22,256,3.46
Default,node,22,512,4.21
Default,node,22,1024,5.80
Default,node,22,2048,8.37
Default,node,22,4096,13.17
Default,node,22,8192,22.89
Default,node,22,16384,22.78
Default,node,22,32768,23.27
Default,node,22,65536,43.17
Default,node,22,131072,91.70
Default,node,22,262144,169.48
Default,node,22,524288,309.11
Default,node,22,1048576,665.56
Default,node,23,1,1.80
Default,node,23,2,1.79
Default,node,23,4,1.82
Default,node,23,8,1.94
Default,node,23,16,2.09
Default,node,23,32,2.28
Default,node,23,64,2.75
Default,node,23,128,2.97
Default,node,23,256,3.44
Default,node,23,512,4.23
Default,node,23,1024,5.73
Default,node,23,2048,8.57
Default,node,23,4096,13.80
Default,node,23,8192,23.96
Default,node,23,16384,22.99
Default,node,23,32768,23.23
Default,node,23,65536,43.56
Default,node,23,131072,92.90
Default,node,23,262144,165.73
Default,node,23,524288,301.88
Default,node,23,1048576,669.64
Default,node,24,1,1.88
Default,node,24,2,1.86
Default,node,24,4,1.93
Default,node,24,8,1.96
Default,node,24,16,2.13
Default,node,24,32,2.32
Default,node,24,64,3.41
Default,node,24,128,3.11
Default,node,24,256,3.48
Default,node,24,512,4.43
Default,node,24,1024,6.07
Default,node,24,2048,8.98
Default,node,24,4096,14.40
Default,node,24,8192,24.49
Default,node,24,16384,24.14
Default,node,24,32768,24.67
Default,node,24,65536,46.25
Default,node,24,131072,99.04
Default,node,24,262144,177.64
Default,node,24,524288,336.27
Default,node,24,1048576,729.89
Default,node,25,1,2.09
Default,node,25,2,2.09
Default,node,25,4,2.13
Default,node,25,8,2.16
Default,node,25,16,2.30
Default,node,25,32,2.50
Default,node,25,64,3.49
Default,node,25,128,3.33
Default,node,25,256,3.69
Default,node,25,512,4.64
Default,node,25,1024,6.51
Default,node,25,2048,9.64
Default,node,25,4096,15.42
Default,node,25,8192,25.79
Default,node,25,16384,24.67
Default,node,25,32768,24.80
Default,node,25,65536,46.72
Default,node,25,131072,96.71
Default,node,25,262144,179.42
Default,node,25,524288,329.32
Default,node,25,1048576,706.48
Default,node,26,1,2.00
Default,node,26,2,2.00
Default,node,26,4,2.04
Default,node,26,8,2.13
Default,node,26,16,2.25
Default,node,26,32,2.49
Default,node,26,64,3.12
Default,node,26,128,3.20
Default,node,26,256,3.75
Default,node,26,512,4.76
Default,node,26,1024,6.79
Default,node,26,2048,10.57
Default,node,26,4096,16.92
Default,node,26,8192,28.45
Default,node,26,16384,26.54
Default,node,26,32768,25.45
Default,node,26,65536,49.00
Default,node,26,131072,106.65
Default,node,26,262144,195.85
Default,node,26,524288,356.74
Default,node,26,1048576,763.77
Default,node,27,1,1.86
Default,node,27,2,1.86
Default,node,27,4,1.90
Default,node,27,8,1.95
Default,node,27,16,2.12
Default,node,27,32,2.94
Default,node,27,64,2.97
Default,node,27,128,3.00
Default,node,27,256,3.61
Default,node,27,512,4.69
Default,node,27,1024,6.87
Default,node,27,2048,10.33
Default,node,27,4096,17.17
Default,node,27,8192,29.24
Default,node,27,16384,26.95
Default,node,27,32768,25.89
Default,node,27,65536,49.56
Default,node,27,131072,108.96
Default,node,27,262144,188.23
Default,node,27,524288,347.82
Default,node,27,1048576,747.86
Default,node,28,1,1.87
Default,node,28,2,1.87
Default,node,28,4,1.91
Default,node,28,8,1.99
Default,node,28,16,2.12
Default,node,28,32,2.77
Default,node,28,64,3.00
Default,node,28,128,3.07
Default,node,28,256,3.86
Default,node,28,512,5.07
Default,node,28,1024,7.41
Default,node,28,2048,10.85
Default,node,28,4096,18.01
Default,node,28,8192,31.48
Default,node,28,16384,29.06
Default,node,28,32768,26.75
Default,node,28,65536,53.67
Default,node,28,131072,113.18
Default,node,28,262144,200.88
Default,node,28,524288,379.63
Default,node,28,1048576,812.11
Default,node,29,1,1.94
Default,node,29,2,1.93
Default,node,29,4,1.98
Default,node,29,8,2.09
Default,node,29,16,2.24
Default,node,29,32,2.64
Default,node,29,64,2.91
Default,node,29,128,3.22
Default,node,29,256,3.95
Default,node,29,512,5.11
Default,node,29,1024,7.47
Default,node,29,2048,11.49
Default,node,29,4096,18.96
Default,node,29,8192,32.82
Default,node,29,16384,29.33
Default,node,29,32768,27.94
Default,node,29,65536,54.10
Default,node,29,131072,106.12
Default,node,29,262144,202.38
Default,node,29,524288,371.53
Default,node,29,1048576,782.28
Default,node,30,1,1.89
Default,node,30,2,1.90
Default,node,30,4,1.93
Default,node,30,8,2.02
Default,node,30,16,2.33
Default,node,30,32,3.30
Default,node,30,64,2.93
Default,node,30,128,3.27
Default,node,30,256,4.03
Default,node,30,512,5.33
Default,node,30,1024,7.72
Default,node,30,2048,12.02
Default,node,30,4096,20.00
Default,node,30,8192,35.06
Default,node,30,16384,31.50
Default,node,30,32768,28.70
Default,node,30,65536,56.59
Default,node,30,131072,122.29
Default,node,30,262144,213.79
Default,node,30,524288,400.15
Default,node,30,1048576,855.08
Default,node,31,1,1.87
Default,node,31,2,1.88
Default,node,31,4,1.89
Default,node,31,8,1.97
Default,node,31,16,2.28
Default,node,31,32,2.97
Default,node,31,64,2.91
Default,node,31,128,3.27
Default,node,31,256,4.09
Default,node,31,512,5.54
Default,node,31,1024,7.99
Default,node,31,2048,12.50
Default,node,31,4096,21.39
Default,node,31,8192,38.24
Default,node,31,16384,32.26
Default,node,31,32768,29.04
Default,node,31,65536,56.86
Default,node,31,131072,111.59
Default,node,31,262144,210.86
Default,node,31,524288,395.60
Default,node,31,1048576,826.38
Default,node,32,1,2.53
Default,node,32,2,2.54
Default,node,32,4,2.65
Default,node,32,8,2.78
Default,node,32,16,3.08
Default,node,32,32,3.77
Default,node,32,64,3.90
Default,node,32,128,4.16
Default,node,32,256,5.11
Default,node,32,512,5.65
Default,node,32,1024,6.84
Default,node,32,2048,9.15
Default,node,32,4096,13.98
Default,node,32,8192,40.74
Default,node,32,16384,19.43
Default,node,32,32768,31.17
Default,node,32,65536,63.18
Default,node,32,131072,130.73
Default,node,32,262144,226.43
Default,node,32,524288,419.27
Default,node,32,1048576,888.40
Default,node,33,1,3.70
Default,node,33,2,3.74
Default,node,33,4,3.89
Default,node,33,8,4.07
Default,node,33,16,5.66
Default,node,33,32,4.65
Default,node,33,64,5.05
Default,node,33,128,5.79
Default,node,33,256,6.72
Default,node,33,512,7.12
Default,node,33,1024,8.23
Default,node,33,2048,10.66
Default,node,33,4096,15.24
Default,node,33,8192,43.87
Default,node,33,16384,19.44
Default,node,33,32768,31.85
Default,node,33,65536,64.24
Default,node,33,131072,119.82
Default,node,33,262144,225.82
Default,node,33,524288,411.99
Default,node,33,1048576,868.23
Default,node,34,1,3.62
Default,node,34,2,3.67
Default,node,34,4,3.80
Default,node,34,8,4.01
Default,node,34,16,4.54
Default,node,34,32,4.62
Default,node,34,64,5.23
Default,node,34,128,5.62
Default,node,34,256,6.73
Default,node,34,512,6.11
Default,node,34,1024,7.34
Default,node,34,2048,9.61
Default,node,34,4096,14.19
Default,node,34,8192,45.07
Default,node,34,16384,18.86
Default,node,34,32768,32.06
Default,node,34,65536,67.06
Default,node,34,131072,128.15
Default,node,34,262144,238.87
Default,node,34,524288,438.77
Default,node,34,1048576,935.60
Default,node,35,1,3.58
Default,node,35,2,3.64
Default,node,35,4,3.76
Default,node,35,8,4.31
Default,node,35,16,4.59
Default,node,35,32,4.75
Default,node,35,64,5.17
Default,node,35,128,5.57
Default,node,35,256,6.71
Default,node,35,512,6.22
Default,node,35,1024,7.44
Default,node,35,2048,9.66
Default,node,35,4096,14.66
Default,node,35,8192,46.95
Default,node,35,16384,19.25
Default,node,35,32768,32.46
Default,node,35,65536,66.72
Default,node,35,131072,125.81
Default,node,35,262144,236.97
Default,node,35,524288,433.02
Default,node,35,1048576,910.99
Default,node,36,1,3.62
Default,node,36,2,3.65
Default,node,36,4,3.75
Default,node,36,8,4.76
Default,node,36,16,4.27
Default,node,36,32,4.75
Default,node,36,64,5.26
Default,node,36,128,5.77
Default,node,36,256,7.05
Default,node,36,512,6.63
Default,node,36,1024,7.97
Default,node,36,2048,11.50
Default,node,36,4096,16.35
Default,node,36,8192,48.93
Default,node,36,16384,19.55
Default,node,36,32768,33.33
Default,node,36,65536,70.37
Default,node,36,131072,138.71
Default,node,36,262144,247.37
Default,node,36,524288,459.48
Default,node,36,1048576,977.70
Default,node,37,1,3.56
Default,node,37,2,3.60
Default,node,37,4,3.68
Default,node,37,8,4.46
Default,node,37,16,4.31
Default,node,37,32,4.71
Default,node,37,64,5.18
Default,node,37,128,5.71
Default,node,37,256,6.81
Default,node,37,512,6.73
Default,node,37,1024,8.05
Default,node,37,2048,10.94
Default,node,37,4096,16.54
Default,node,37,8192,50.79
Default,node,37,16384,19.99
Default,node,37,32768,33.92
Default,node,37,65536,71.75
Default,node,37,131072,132.19
Default,node,37,262144,245.97
Default,node,37,524288,452.06
Default,node,37,1048576,954.38
Default,node,38,1,3.48
Default,node,38,2,3.52
Default,node,38,4,3.62
Default,node,38,8,4.37
Default,node,38,16,4.42
Default,node,38,32,4.61
Default,node,38,64,5.07
Default,node,38,128,5.62
Default,node,38,256,6.80
Default,node,38,512,6.84
Default,node,38,1024,8.35
Default,node,38,2048,11.36
Default,node,38,4096,17.85
Default,node,38,8192,52.48
Default,node,38,16384,20.33
Default,node,38,32768,35.79
Default,node,38,65536,74.31
Default,node,38,131072,144.07
Default,node,38,262144,258.80
Default,node,38,524288,481.73
Default,node,38,1048576,1013.15
Default,node,39,1,3.43
Default,node,39,2,3.48
Default,node,39,4,3.56
Default,node,39,8,4.42
Default,node,39,16,4.42
Default,node,39,32,4.60
Default,node,39,64,5.15
Default,node,39,128,5.78
Default,node,39,256,6.97
Default,node,39,512,6.90
Default,node,39,1024,8.40
Default,node,39,2048,11.19
Default,node,39,4096,16.97
Default,node,39,8192,54.87
Default,node,39,16384,20.43
Default,node,39,32768,36.11
Default,node,39,65536,75.15
Default,node,39,131072,137.84
Default,node,39,262144,256.44
Default,node,39,524288,471.99
Default,node,39,1048576,994.92
Default,node,40,1,3.33
Default,node,40,2,3.37
Default,node,40,4,3.55
Default,node,40,8,4.49
Default,node,40,16,4.34
Default,node,40,32,4.58
Default,node,40,64,5.03
Default,node,40,128,5.67
Default,node,40,256,6.85
Default,node,40,512,7.39
Default,node,40,1024,9.01
Default,node,40,2048,12.24
Default,node,40,4096,18.50
Default,node,40,8192,57.29
Default,node,40,16384,21.19
Default,node,40,32768,37.16
Default,node,40,65536,79.14
Default,node,40,131072,149.07
Default,node,40,262144,270.32
Default,node,40,524288,503.76
Default,node,40,1048576,1060.63
Default,node,41,1,3.26
Default,node,41,2,3.30
Default,node,41,4,3.48
Default,node,41,8,4.49
Default,node,41,16,4.24
Default,node,41,32,4.47
Default,node,41,64,5.22
Default,node,41,128,5.81
Default,node,41,256,6.96
Default,node,41,512,7.50
Default,node,41,1024,9.06
Default,node,41,2048,12.25
Default,node,41,4096,18.43
Default,node,41,8192,59.12
Default,node,41,16384,21.79
Default,node,41,32768,37.26
Default,node,41,65536,79.66
Default,node,41,131072,142.84
Default,node,41,262144,268.50
Default,node,41,524288,494.26
Default,node,41,1048576,1039.47
Default,node,42,1,3.30
Default,node,42,2,3.33
Default,node,42,4,3.54
Default,node,42,8,4.70
Default,node,42,16,4.24
Default,node,42,32,4.47
Default,node,42,64,5.13
Default,node,42,128,5.84
Default,node,42,256,7.06
Default,node,42,512,7.64
Default,node,42,1024,9.41
Default,node,42,2048,12.78
Default,node,42,4096,20.19
Default,node,42,8192,61.27
Default,node,42,16384,21.85
Default,node,42,32768,37.90
Default,node,42,65536,79.94
Default,node,42,131072,154.38
Default,node,42,262144,284.84
Default,node,42,524288,531.87
Default,node,42,1048576,1106.63
Default,node,43,1,3.18
Default,node,43,2,3.18
Default,node,43,4,3.40
Default,node,43,8,4.49
Default,node,43,16,4.11
Default,node,43,32,4.36
Default,node,43,64,5.17
Default,node,43,128,5.80
Default,node,43,256,6.95
Default,node,43,512,7.64
Default,node,43,1024,9.34
Default,node,43,2048,13.20
Default,node,43,4096,20.04
Default,node,43,8192,63.32
Default,node,43,16384,22.10
Default,node,43,32768,38.40
Default,node,43,65536,82.50
Default,node,43,131072,151.55
Default,node,43,262144,277.57
Default,node,43,524288,515.61
Default,node,43,1048576,1088.76
Default,node,44,1,3.22
Default,node,44,2,3.25
Default,node,44,4,3.44
Default,node,44,8,4.31
Default,node,44,16,4.30
Default,node,44,32,4.50
Default,node,44,64,5.19
Default,node,44,128,5.83
Default,node,44,256,7.23
Default,node,44,512,8.21
Default,node,44,1024,9.99
Default,node,44,2048,13.77
Default,node,44,4096,21.17
Default,node,44,8192,65.54
Default,node,44,16384,22.81
Default,node,44,32768,40.00
Default,node,44,65536,85.53
Default,node,44,131072,170.02
Default,node,44,262144,299.39
Default,node,44,524288,556.89
Default,node,44,1048576,1149.64
Default,node,45,1,3.13
Default,node,45,2,3.19
Default,node,45,4,3.39
Default,node,45,8,4.68
Default,node,45,16,4.16
Default,node,45,32,4.41
Default,node,45,64,5.16
Default,node,45,128,5.79
Default,node,45,256,7.15
Default,node,45,512,8.20
Default,node,45,1024,10.00
Default,node,45,2048,14.19
Default,node,45,4096,21.59
Default,node,45,8192,67.76
Default,node,45,16384,23.24
Default,node,45,32768,40.53
Default,node,45,65536,88.74
Default,node,45,131072,171.95
Default,node,45,262144,299.45
Default,node,45,524288,545.56
Default,node,45,1048576,1138.78
Default,node,46,1,3.08
Default,node,46,2,3.09
Default,node,46,4,3.35
Default,node,46,8,4.54
Default,node,46,16,4.06
Default,node,46,32,4.38
Default,node,46,64,5.22
Default,node,46,128,5.87
Default,node,46,256,7.40
Default,node,46,512,8.62
Default,node,46,1024,10.59
Default,node,46,2048,14.88
Default,node,46,4096,22.46
Default,node,46,8192,70.64
Default,node,46,16384,23.45
Default,node,46,32768,42.04
Default,node,46,65536,90.54
Default,node,46,131072,162.71
Default,node,46,262144,303.34
Default,node,46,524288,567.71
Default,node,46,1048576,1199.29
Default,node,47,1,3.09
Default,node,47,2,3.19
Default,node,47,4,3.28
Default,node,47,8,4.50
Default,node,47,16,3.98
Default,node,47,32,4.29
Default,node,47,64,5.24
Default,node,47,128,5.89
Default,node,47,256,7.46
Default,node,47,512,8.71
Default,node,47,1024,10.81
Default,node,47,2048,14.48
Default,node,47,4096,22.34
Default,node,47,8192,74.51
Default,node,47,16384,23.66
Default,node,47,32768,43.16
Default,node,47,65536,91.65
Default,node,47,131072,158.04
Default,node,47,262144,299.11
Default,node,47,524288,559.15
Default,node,47,1048576,1189.64
Default,node,48,1,3.13
Default,node,48,2,3.23
Default,node,48,4,3.34
Default,node,48,8,4.56
Default,node,48,16,4.00
Default,node,48,32,4.30
Default,node,48,64,5.30
Default,node,48,128,5.88
Default,node,48,256,7.44
Default,node,48,512,9.04
Default,node,48,1024,11.19
Default,node,48,2048,15.41
Default,node,48,4096,23.37
Default,node,48,8192,77.26
Default,node,48,16384,23.90
Default,node,48,32768,43.54
Default,node,48,65536,94.06
Default,node,48,131072,165.61
Default,node,48,262144,313.68
Default,node,48,524288,588.13
Default,node,48,1048576,1245.45
