Algorithm,Allocation,Processes,MessageSize,Latency
Chain,socket,40,524288,944.29
Chain,socket,40,1048576,1850.62
Chain,socket,42,1,4.85
Chain,socket,42,2,4.81
Chain,socket,42,4,5.81
Chain,socket,42,8,4.82
Chain,socket,42,16,4.88
Chain,socket,42,32,6.12
Chain,socket,42,64,5.93
Chain,socket,42,128,8.58
Chain,socket,42,256,8.89
Chain,socket,42,512,9.66
Chain,socket,42,1024,11.36
Chain,socket,42,2048,14.58
Chain,socket,42,4096,20.26
Chain,socket,42,8192,30.51
Chain,socket,42,16384,54.93
Chain,socket,42,32768,88.57
Chain,socket,42,65536,150.35
Chain,socket,42,131072,281.05
Chain,socket,42,262144,534.03
Chain,socket,42,524288,1060.82
Chain,socket,42,1048576,2002.82
Chain,socket,44,1,4.71
Chain,socket,44,2,4.65
Chain,socket,44,4,5.72
Chain,socket,44,8,4.66
Chain,socket,44,16,4.68
Chain,socket,44,32,6.19
Chain,socket,44,64,5.88
Chain,socket,44,128,8.67
Chain,socket,44,256,9.12
Chain,socket,44,512,9.94
Chain,socket,44,1024,11.83
Chain,socket,44,2048,15.24
Chain,socket,44,4096,21.24
Chain,socket,44,8192,32.35
Chain,socket,44,16384,56.97
Chain,socket,44,32768,90.96
Chain,socket,44,65536,158.90
Chain,socket,44,131072,291.61
Chain,socket,44,262144,564.64
Chain,socket,44,524288,1103.25
Chain,socket,44,1048576,2066.20
Chain,socket,46,1,4.71
Chain,socket,46,2,5.06
Chain,socket,46,4,5.47
Chain,socket,46,8,4.66
Chain,socket,46,16,4.66
Chain,socket,46,32,6.38
Chain,socket,46,64,5.94
Chain,socket,46,128,9.03
Chain,socket,46,256,9.64
Chain,socket,46,512,10.64
Chain,socket,46,1024,12.44
Chain,socket,46,2048,16.26
Chain,socket,46,4096,22.85
Chain,socket,46,8192,34.63
Chain,socket,46,16384,58.86
Chain,socket,46,32768,92.95
Chain,socket,46,65536,158.85
Chain,socket,46,131072,291.31
Chain,socket,46,262144,545.92
Chain,socket,46,524288,1064.29
Chain,socket,46,1048576,2065.40
Chain,socket,48,1,4.70
Chain,socket,48,2,4.67
Chain,socket,48,4,5.82
Chain,socket,48,8,4.65
Chain,socket,48,16,4.65
Chain,socket,48,32,6.36
Chain,socket,48,64,5.99
Chain,socket,48,128,9.48
Chain,socket,48,256,10.00
Chain,socket,48,512,10.84
Chain,socket,48,1024,12.85
Chain,socket,48,2048,16.67
Chain,socket,48,4096,23.12
Chain,socket,48,8192,35.60
Chain,socket,48,16384,60.62
Chain,socket,48,32768,97.21
Chain,socket,48,65536,166.80
Chain,socket,48,131072,295.38
Chain,socket,48,262144,554.16
Chain,socket,48,524288,1088.84
Chain,socket,48,1048576,2107.31
Chain,node,2,1,1.03
Chain,node,2,2,1.02
Chain,node,2,4,1.02
Chain,node,2,8,1.01
Chain,node,2,16,1.02
Chain,node,2,32,1.03
Chain,node,2,64,1.26
Chain,node,2,128,1.10
Chain,node,2,256,1.22
Chain,node,2,512,1.26
Chain,node,2,1024,1.38
Chain,node,2,2048,1.74
Chain,node,2,4096,3.14
Chain,node,2,8192,3.97
Chain,node,2,16384,5.69
Chain,node,2,32768,9.19
Chain,node,2,65536,12.17
Chain,node,2,131072,21.19
Chain,node,2,262144,32.19
Chain,node,2,524288,53.43
Chain,node,2,1048576,96.03
Chain,node,4,1,0.45
Chain,node,4,2,0.40
Chain,node,4,4,0.38
Chain,node,4,8,0.38
Chain,node,4,16,0.37
Chain,node,4,32,0.54
Chain,node,4,64,0.77
Chain,node,4,128,0.80
Chain,node,4,256,1.11
Chain,node,4,512,1.23
Chain,node,4,1024,1.46
Chain,node,4,2048,2.16
Chain,node,4,4096,3.38
Chain,node,4,8192,5.26
Chain,node,4,16384,5.96
Chain,node,4,32768,9.96
Chain,node,4,65536,16.20
Chain,node,4,131072,29.25
Chain,node,4,262144,46.88
Chain,node,4,524288,87.15
Chain,node,4,1048576,166.05
Chain,node,6,1,0.90
Chain,node,6,2,0.80
Chain,node,6,4,0.79
Chain,node,6,8,0.78
Chain,node,6,16,0.79
Chain,node,6,32,0.82
Chain,node,6,64,1.11
Chain,node,6,128,1.00
Chain,node,6,256,1.32
Chain,node,6,512,1.45
Chain,node,6,1024,1.69
Chain,node,6,2048,2.44
Chain,node,6,4096,3.69
Chain,node,6,8192,5.54
Chain,node,6,16384,8.45
Chain,node,6,32768,13.82
Chain,node,6,65536,20.44
Chain,node,6,131072,37.46
Chain,node,6,262144,79.56
Chain,node,6,524288,143.97
Chain,node,6,1048576,280.09
Chain,node,8,1,1.40
Chain,node,8,2,1.28
Chain,node,8,4,1.32
Chain,node,8,8,1.32
Chain,node,8,16,1.32
Chain,node,8,32,1.35
Chain,node,8,64,1.71
Chain,node,8,128,1.61
Chain,node,8,256,2.12
Chain,node,8,512,2.33
Chain,node,8,1024,2.62
Chain,node,8,2048,3.39
Chain,node,8,4096,5.05
Chain,node,8,8192,7.16
Chain,node,8,16384,10.94
Chain,node,8,32768,17.26
Chain,node,8,65536,27.56
Chain,node,8,131072,49.41
Chain,node,8,262144,132.45
Chain,node,8,524288,262.57
Chain,node,8,1048576,527.27
Chain,node,10,1,2.30
Chain,node,10,2,2.29
Chain,node,10,4,2.33
Chain,node,10,8,2.29
Chain,node,10,16,2.30
Chain,node,10,32,2.74
Chain,node,10,64,2.91
Chain,node,10,128,2.90
Chain,node,10,256,3.23
Chain,node,10,512,3.37
Chain,node,10,1024,3.85
Chain,node,10,2048,4.94
Chain,node,10,4096,6.69
Chain,node,10,8192,9.27
Chain,node,10,16384,13.97
Chain,node,10,32768,19.03
Chain,node,10,65536,31.49
Chain,node,10,131072,53.59
Chain,node,10,262144,127.70
Chain,node,10,524288,241.67
Chain,node,10,1048576,445.22
Chain,node,12,1,2.46
Chain,node,12,2,2.48
Chain,node,12,4,2.47
Chain,node,12,8,2.46
Chain,node,12,16,2.47
Chain,node,12,32,2.78
Chain,node,12,64,3.15
Chain,node,12,128,3.03
Chain,node,12,256,3.43
Chain,node,12,512,3.68
Chain,node,12,1024,4.07
Chain,node,12,2048,5.45
Chain,node,12,4096,7.72
Chain,node,12,8192,10.88
Chain,node,12,16384,14.61
Chain,node,12,32768,20.18
Chain,node,12,65536,31.08
Chain,node,12,131072,53.10
Chain,node,12,262144,126.40
Chain,node,12,524288,222.81
Chain,node,12,1048576,414.97
Chain,node,14,1,2.12
Chain,node,14,2,2.09
Chain,node,14,4,2.10
Chain,node,14,8,2.10
Chain,node,14,16,2.12
Chain,node,14,32,2.68
Chain,node,14,64,2.96
Chain,node,14,128,2.56
Chain,node,14,256,3.22
Chain,node,14,512,3.42
Chain,node,14,1024,3.85
Chain,node,14,2048,5.20
Chain,node,14,4096,7.60
Chain,node,14,8192,10.88
Chain,node,14,16384,15.35
Chain,node,14,32768,22.52
Chain,node,14,65536,36.49
Chain,node,14,131072,63.57
Chain,node,14,262144,179.66
Chain,node,14,524288,345.97
Chain,node,14,1048576,674.83
Chain,node,16,1,2.50
Chain,node,16,2,2.46
Chain,node,16,4,2.48
Chain,node,16,8,2.46
Chain,node,16,16,2.57
Chain,node,16,32,3.02
Chain,node,16,64,3.36
Chain,node,16,128,3.00
Chain,node,16,256,3.69
Chain,node,16,512,3.99
Chain,node,16,1024,4.53
Chain,node,16,2048,6.36
Chain,node,16,4096,9.42
Chain,node,16,8192,13.22
Chain,node,16,16384,18.44
Chain,node,16,32768,27.62
Chain,node,16,65536,43.47
Chain,node,16,131072,76.04
Chain,node,16,262144,233.57
Chain,node,16,524288,459.94
Chain,node,16,1048576,926.57
Chain,node,18,1,3.30
Chain,node,18,2,3.30
Chain,node,18,4,3.32
Chain,node,18,8,3.74
Chain,node,18,16,3.44
Chain,node,18,32,3.49
Chain,node,18,64,4.14
Chain,node,18,128,4.48
Chain,node,18,256,5.10
Chain,node,18,512,5.54
Chain,node,18,1024,6.43
Chain,node,18,2048,8.35
Chain,node,18,4096,11.42
Chain,node,18,8192,16.01
Chain,node,18,16384,19.37
Chain,node,18,32768,27.82
Chain,node,18,65536,50.21
Chain,node,18,131072,93.88
Chain,node,18,262144,219.27
Chain,node,18,524288,381.36
Chain,node,18,1048576,689.95
Chain,node,20,1,3.92
Chain,node,20,2,3.90
Chain,node,20,4,3.91
Chain,node,20,8,4.56
Chain,node,20,16,3.93
Chain,node,20,32,4.01
Chain,node,20,64,4.97
Chain,node,20,128,4.90
Chain,node,20,256,5.74
Chain,node,20,512,6.10
Chain,node,20,1024,6.91
Chain,node,20,2048,9.22
Chain,node,20,4096,12.60
Chain,node,20,8192,17.39
Chain,node,20,16384,22.86
Chain,node,20,32768,30.97
Chain,node,20,65536,46.75
Chain,node,20,131072,101.68
Chain,node,20,262144,187.15
Chain,node,20,524288,332.99
Chain,node,20,1048576,637.30
Chain,node,22,1,3.36
Chain,node,22,2,3.36
Chain,node,22,4,3.45
Chain,node,22,8,4.00
Chain,node,22,16,3.35
Chain,node,22,32,3.47
Chain,node,22,64,4.34
Chain,node,22,128,4.08
Chain,node,22,256,5.03
Chain,node,22,512,5.39
Chain,node,22,1024,6.11
Chain,node,22,2048,8.55
Chain,node,22,4096,12.17
Chain,node,22,8192,17.02
Chain,node,22,16384,23.83
Chain,node,22,32768,33.30
Chain,node,22,65536,52.14
Chain,node,22,131072,126.85
Chain,node,22,262144,267.06
Chain,node,22,524288,517.64
Chain,node,22,1048576,988.03
Chain,node,24,1,3.86
Chain,node,24,2,3.87
Chain,node,24,4,3.92
Chain,node,24,8,4.11
Chain,node,24,16,3.87
Chain,node,24,32,3.97
Chain,node,24,64,4.76
Chain,node,24,128,4.59
Chain,node,24,256,5.60
Chain,node,24,512,5.99
Chain,node,24,1024,6.74
Chain,node,24,2048,9.35
Chain,node,24,4096,13.62
Chain,node,24,8192,19.33
Chain,node,24,16384,27.15
Chain,node,24,32768,38.74
Chain,node,24,65536,59.94
Chain,node,24,131072,143.86
Chain,node,24,262144,307.53
Chain,node,24,524288,592.56
Chain,node,24,1048576,1192.76
Chain,node,26,1,4.33
Chain,node,26,2,4.31
Chain,node,26,4,4.94
Chain,node,26,8,4.31
Chain,node,26,16,4.32
Chain,node,26,32,4.49
Chain,node,26,64,5.36
Chain,node,26,128,5.44
Chain,node,26,256,6.32
Chain,node,26,512,6.74
Chain,node,26,1024,7.66
Chain,node,26,2048,10.44
Chain,node,26,4096,14.62
Chain,node,26,8192,20.78
Chain,node,26,16384,29.12
Chain,node,26,32768,42.39
Chain,node,26,65536,73.80
Chain,node,26,131072,150.30
Chain,node,26,262144,287.81
Chain,node,26,524288,569.53
Chain,node,26,1048576,1029.61
Chain,node,28,1,4.59
Chain,node,28,2,4.54
Chain,node,28,4,5.11
Chain,node,28,8,4.55
Chain,node,28,16,4.57
Chain,node,28,32,4.75
Chain,node,28,64,5.79
Chain,node,28,128,5.70
Chain,node,28,256,6.70
Chain,node,28,512,7.15
Chain,node,28,1024,8.04
Chain,node,28,2048,11.08
Chain,node,28,4096,15.37
Chain,node,28,8192,21.51
Chain,node,28,16384,29.24
Chain,node,28,32768,40.31
Chain,node,28,65536,61.83
Chain,node,28,131072,129.84
Chain,node,28,262144,241.94
Chain,node,28,524288,438.51
Chain,node,28,1048576,836.02
Chain,node,30,1,4.42
Chain,node,30,2,4.37
Chain,node,30,4,5.01
Chain,node,30,8,4.37
Chain,node,30,16,4.42
Chain,node,30,32,4.54
Chain,node,30,64,5.79
Chain,node,30,128,5.41
Chain,node,30,256,6.59
Chain,node,30,512,7.05
Chain,node,30,1024,7.98
Chain,node,30,2048,11.14
Chain,node,30,4096,16.00
Chain,node,30,8192,22.63
Chain,node,30,16384,31.57
Chain,node,30,32768,44.21
Chain,node,30,65536,67.88
Chain,node,30,131072,169.77
Chain,node,30,262144,374.94
Chain,node,30,524288,695.94
Chain,node,30,1048576,1322.50
Chain,node,32,1,4.87
Chain,node,32,2,4.87
Chain,node,32,4,5.93
Chain,node,32,8,4.87
Chain,node,32,16,4.87
Chain,node,32,32,4.99
Chain,node,32,64,6.65
Chain,node,32,128,6.54
Chain,node,32,256,7.92
Chain,node,32,512,8.55
Chain,node,32,1024,9.50
Chain,node,32,2048,12.90
Chain,node,32,4096,18.29
Chain,node,32,8192,25.55
Chain,node,32,16384,34.44
Chain,node,32,32768,48.02
Chain,node,32,65536,74.84
Chain,node,32,131072,191.19
Chain,node,32,262144,440.25
Chain,node,32,524288,843.94
Chain,node,32,1048576,1669.17
Chain,node,34,1,5.57
Chain,node,34,2,6.18
Chain,node,34,4,5.66
Chain,node,34,8,5.57
Chain,node,34,16,5.57
Chain,node,34,32,5.80
Chain,node,34,64,7.22
Chain,node,34,128,7.95
Chain,node,34,256,9.16
Chain,node,34,512,9.84
Chain,node,34,1024,11.16
Chain,node,34,2048,14.83
Chain,node,34,4096,20.19
Chain,node,34,8192,28.33
Chain,node,34,16384,34.82
Chain,node,34,32768,50.91
Chain,node,34,65536,86.52
Chain,node,34,131072,166.12
Chain,node,34,262144,407.46
Chain,node,34,524288,680.41
Chain,node,34,1048576,1292.29
Chain,node,36,1,6.27
Chain,node,36,2,7.16
Chain,node,36,4,6.33
Chain,node,36,8,6.21
Chain,node,36,16,6.23
Chain,node,36,32,6.40
Chain,node,36,64,8.08
Chain,node,36,128,8.43
Chain,node,36,256,9.92
Chain,node,36,512,10.51
Chain,node,36,1024,11.73
Chain,node,36,2048,16.11
Chain,node,36,4096,21.73
Chain,node,36,8192,30.27
Chain,node,36,16384,37.23
Chain,node,36,32768,50.74
Chain,node,36,65536,78.49
Chain,node,36,131072,174.17
Chain,node,36,262144,296.32
Chain,node,36,524288,544.57
Chain,node,36,1048576,1031.60
Chain,node,38,1,5.87
Chain,node,38,2,6.75
Chain,node,38,4,5.86
Chain,node,38,8,5.86
Chain,node,38,16,5.85
Chain,node,38,32,6.00
Chain,node,38,64,7.59
Chain,node,38,128,7.81
Chain,node,38,256,9.37
Chain,node,38,512,9.96
Chain,node,38,1024,11.12
Chain,node,38,2048,15.45
Chain,node,38,4096,21.46
Chain,node,38,8192,30.13
Chain,node,38,16384,39.87
Chain,node,38,32768,54.61
Chain,node,38,65536,84.18
Chain,node,38,131072,256.66
Chain,node,38,262144,462.60
Chain,node,38,524288,843.32
Chain,node,38,1048576,1581.73
Chain,node,40,1,6.32
Chain,node,40,2,7.36
Chain,node,40,4,6.33
Chain,node,40,8,6.34
Chain,node,40,16,6.33
Chain,node,40,32,6.48
Chain,node,40,64,8.18
Chain,node,40,128,8.38
Chain,node,40,256,10.13
Chain,node,40,512,10.78
Chain,node,40,1024,11.97
Chain,node,40,2048,16.81
Chain,node,40,4096,23.37
Chain,node,40,8192,32.88
Chain,node,40,16384,43.48
Chain,node,40,32768,59.81
Chain,node,40,65536,92.14
Chain,node,40,131072,295.81
Chain,node,40,262144,534.81
Chain,node,40,524288,1010.90
Chain,node,40,1048576,1985.30
Chain,node,42,1,6.79
Chain,node,42,2,8.11
Chain,node,42,4,6.74
Chain,node,42,8,6.78
Chain,node,42,16,6.74
Chain,node,42,32,6.93
Chain,node,42,64,8.68
Chain,node,42,128,9.08
Chain,node,42,256,10.56
Chain,node,42,512,11.20
Chain,node,42,1024,12.83
Chain,node,42,2048,17.32
Chain,node,42,4096,23.76
Chain,node,42,8192,33.38
Chain,node,42,16384,45.12
Chain,node,42,32768,64.65
Chain,node,42,65536,106.60
Chain,node,42,131072,241.16
Chain,node,42,262144,453.59
Chain,node,42,524288,867.62
Chain,node,42,1048576,1535.77
Chain,node,44,1,7.51
Chain,node,44,2,7.07
Chain,node,44,4,6.87
Chain,node,44,8,6.86
Chain,node,44,16,6.86
Chain,node,44,32,7.13
Chain,node,44,64,9.10
Chain,node,44,128,9.36
Chain,node,44,256,11.09
Chain,node,44,512,11.79
Chain,node,44,1024,13.23
Chain,node,44,2048,18.03
Chain,node,44,4096,24.64
Chain,node,44,8192,34.24
Chain,node,44,16384,44.19
Chain,node,44,32768,61.30
Chain,node,44,65536,94.83
Chain,node,44,131072,205.06
Chain,node,44,262144,347.85
Chain,node,44,524288,630.91
Chain,node,44,1048576,1202.32
Chain,node,46,1,8.24
Chain,node,46,2,7.08
Chain,node,46,4,7.11
Chain,node,46,8,7.08
Chain,node,46,16,7.10
Chain,node,46,32,7.27
Chain,node,46,64,9.24
Chain,node,46,128,9.31
Chain,node,46,256,11.15
Chain,node,46,512,12.02
Chain,node,46,1024,13.38
Chain,node,46,2048,18.50
Chain,node,46,4096,25.91
Chain,node,46,8192,36.42
Chain,node,46,16384,47.64
Chain,node,46,32768,66.09
Chain,node,46,65536,102.71
Chain,node,46,131072,289.09
Chain,node,46,262144,524.57
Chain,node,46,524288,967.87
Chain,node,46,1048576,1794.17
Chain,node,48,1,8.71
Chain,node,48,2,7.23
Chain,node,48,4,7.30
Chain,node,48,8,7.25
Chain,node,48,16,7.25
Chain,node,48,32,7.45
Chain,node,48,64,9.34
Chain,node,48,128,9.66
Chain,node,48,256,11.64
Chain,node,48,512,12.88
Chain,node,48,1024,13.86
Chain,node,48,2048,19.24
Chain,node,48,4096,27.11
Chain,node,48,8192,38.17
Chain,node,48,16384,50.45
Chain,node,48,32768,70.62
Chain,node,48,65536,109.84
Chain,node,48,131072,318.21
Chain,node,48,262144,577.57
Chain,node,48,524288,1100.43
Chain,node,48,1048576,2175.91
